	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G51	0.234241208674851	0.189970965527895	-0.0107407712257022	0.0181314048181545	0.0712850923297959	-0.0339332382373634	-0.024249507787319	-0.0142649537236341	0.0641087907386497	0.163598092635805	0.063134351186652	0.00355031933137173	0.0589388999148373	0.0702756628425991	0.0395917836154611	0.14746877977691	0.30149663092801	-0.0188505915442114	0.187286450878657	0.141613928368438	0.151965517768178	-0.0100223527152838	0.28718466629158	0.0902196556695261	0.0579826500519323	0.22852892372533	0.0850260010625838	0.122598051020778	0.0220707708876393	0.0420502371285432	0.0968807262250584	0.288101224761634	0.0397269375477602	0.0346415630971331	-0.0142231675192148	0.079160567183437	0.310119793976469	0.0562986018073763	0.123016261339408	0.0973082311095999	-0.0336323107990664	0.281256554263515	0.120062231146703	0.231238684816735	0.162576547584696	0.0423660133783192	0.227075862961798	0.185779267869095	0.223792998075522	0.327240360169673	0.220254525368382	4.08860702026425	0.286177575316049	0.300392166050717	-0.0268065487988078	-0.00798337027604656	0.242850594482474	0.537783404413114	0.297224476449283	0.018136946126269	0.149431371083955	0.0917985955829979	0.162694610606506	-0.00323882203379888	0.167680134932369	0.282877055139303	0.350061148907071	0.0177760426891993	0.047543054477174	0.0919960945428366	0.302217048764819	0.249808259704576	0.165148298304919	-0.00918401339012043	0.060338592797101	0.131235022053058	0.111594884437764	0.0865047467030813	0.155975295000889	0.024256082918094	0.0716113377655008	0.162430426977513	0.0565353918108302	0.117723996115584	0.135316670216849	0.175111160459256	-0.0039256269532979	0.109792050307583	0.123950274511522	0.180936211733807	0.258073867024093	0.140283404996453	-0.0498836594185699	0.192818546865369	0.0807625134103365	0.0162036508669559	0.151781666249314	0.014834286159382	0.0460458690485499	0.129826081029293	0.0466692568280571
G52	0.144760578256257	0.251733095699091	0.0171521806987007	0.0209225106239188	0.00736959810273952	0.0624882220442098	0.118417273147344	0.111349402414525	0.120152985076404	0.301153994608831	0.174872005385935	-0.0770356457412218	0.00540684347205822	0.138950945250775	0.0961714182033218	0.0770919687728169	0.236486179888732	0.0839565041951253	0.399024231016859	0.149325351589336	0.0723571241636325	0.0384558298175612	0.363746801655484	0.190075788129698	0.186781296343474	0.0883970692341194	0.0324732094035296	0.01524954139696	0.149025533175711	0.14766809494566	0.124931908149068	0.0254679009934069	0.0805394578508167	0.0030883269080908	0.0858454086917124	0.0489066898880006	0.116124032885835	0.182897014820661	0.038975401303448	-0.00616011525355731	0.178251665798565	0.128657055026159	0.0174212306111672	0.124070007091014	0.00194118634988527	0.0505202881507643	0.331663045839859	0.325007429783352	0.408022968791645	0.195584476422665	0.140789988574485	0.286177575316048	4.08860702026425	0.340666654958349	-0.066798897722812	0.0800996675872963	0.204075492007556	0.250091287133768	0.260814897596664	0.111977212083516	0.279644427823882	0.150160695423707	0.141513323544445	0.0814474483181353	0.154943799095719	0.0211908930005134	0.0691411174115633	0.0696087361748319	0.141252443940834	0.164821961004522	0.299807982197599	0.17741656844419	0.218293669603185	0.172082353437663	0.130698052602122	0.0196069849071865	0.210366317880747	0.0658075238359093	-0.0323589187137516	0.08113152374625	0.0755800215759974	0.0638217935283887	0.0627519471231803	0.0115847023344937	0.135908848034605	-0.0421263385985959	-0.00795869073411115	-0.0487999522989444	0.0366393724611154	0.0409565584849512	0.0917228975959699	0.108316550835288	0.00354672446663429	0.00631632509369773	0.0242875106413374	0.0138343741568834	-0.0159009081403445	-0.0207475008958644	0.0408345446256071	0.0497866804569203	-0.00656626755031287
G53	0.197513551916332	0.271661176902882	0.0586801694665722	0.117809409019598	0.169246427571095	0.030581609705389	0.0469233575519468	0.153295603670927	0.295435585515455	0.339282895109679	0.190930510519631	0.0716282164881337	0.14258551150064	0.0748919118092015	0.0787829097931603	0.0198501834539115	0.542097144137569	0.0930095327511085	0.409848338914501	0.14566368565832	0.0824471490494147	0.0793075827649421	0.490766939111647	0.0516808036754091	0.293400191882948	0.0574052264642653	0.156310584417317	0.115579987578005	0.351486082363144	0.199917850039043	0.102088824290557	0.234824125384858	0.0584600490986986	-0.0528885856211216	0.0930453738634256	-0.0315551187573639	0.260403396126755	0.260150051231618	0.145322101987685	0.072236930774201	-0.00208646897484677	0.154671697768967	0.255574641864664	0.254034311359861	0.20103076221825	-0.000379165785711066	0.462651389817939	0.43353685717607	0.299314088967963	0.456737835867675	0.151202485572931	0.300392166050723	0.340666654958349	4.08860702026425	0.10351250893256	0.0459233980324276	0.236666793337778	0.572108512722981	0.388160968494174	0.26723898857776	0.298749673181307	0.14398207100151	0.204975811720225	0.191289993471835	0.181552176961013	0.0445367228958968	0.198217376234833	0.0851161962454938	0.0238776527737823	0.217425357008461	0.117143161505215	0.210128570238933	0.156717369212492	0.152643595668077	0.0763078265627017	0.1854075006486	0.0854681252334766	0.027899588041949	0.0393801020769065	0.109985246570234	0.132272596494126	0.223900717550492	0.225816887550281	0.112064112020215	0.223470938881163	-0.0428326720557504	0.18621774087941	0.193913125687337	0.0785445617496583	0.0977438796813965	0.337097379364324	0.0417591374815469	0.111336449537662	-0.0200540841364045	0.174506287476025	0.186160271494471	0.0490899140514669	0.0305451027150285	0.272753601524937	0.21512714471945	-0.00859529102188894
G54	0.178502534038943	0.112679426464711	-0.00246053674032698	0.0579255879353004	0.0792642694357619	0.12691594573414	0.0692483562508075	-0.0741949587371913	0.120802812020768	0.114920935695648	0.0993777799928814	0.0821176071006278	0.0459979718545522	0.00411937767383286	0.0737349943434111	0.126197291711417	0.141712929088626	0.0057170328947409	-0.00673477261010191	0.0164645994141859	-0.0489865724781318	0.179823051033032	0.0759158060742875	0.0765755379979245	0.0947679032250255	0.0186341543546007	0.0523377942070038	0.0515149108991473	0.141036638209708	-0.0033803019325509	0.116073674545868	0.0783336574204885	0.0359524457928035	-0.00491954461290867	0.0270922244338667	-0.033071399310062	0.0375140674825651	0.0823600969770348	-0.0108274312258265	0.052799300937628	-0.0949837837994023	0.0491412732872725	0.0433064887193897	0.092370093713563	0.169867237588705	-0.0558062111561464	-0.02968161504121	-0.0686296239682793	0.0210089501962711	0.188877677170884	0.0758869496265557	-0.026806548798807	-0.0667988977228084	0.103512508932562	4.08860702026425	0.01141403198723	0.0125404139168985	0.0324557993817081	0.0686678261032343	0.00344540043852604	0.205623924347421	0.0254261816559884	0.278878528638864	0.0209957299762511	0.0325083833147204	-0.000612437249984055	0.146175594841059	0.00880543541290457	0.00856209320356971	-0.1085365618789	0.140279616752947	0.194716381463183	0.0201125729006462	-0.0889846993852341	-0.0521761794987157	0.0541807585747911	0.129248034206341	0.0451895591269995	0.0568245089228787	0.0758089686983112	-0.0476422781679293	0.0529225741037802	0.238382006937274	0.0146624800959465	0.180792153853303	0.0214941690662824	0.24039821647334	0.0885312669729803	0.0606526825940366	0.0670011524945089	0.170490594671886	-0.0446817678851792	0.110783871870678	0.0683128736507923	0.0210005289507169	0.0463402300049411	0.000789070557126514	0.112177853698135	0.143915015548512	0.150601902292197	0.0145481737497333
G55	0.0672321625374535	0.130641018619265	0.0498650925282407	-0.021086254272392	0.0591999767450018	0.140785451139148	0.0851923365212715	-0.0482915750519055	0.0216065854943208	0.0534618053166849	0.0985491705185737	-0.0362434939082235	-0.00208164564267932	0.00657305401945596	0.131810103924404	0.176827190666464	0.0359233234649592	0.0389218347198508	0.061958254893355	-0.00591958640604684	0.1380918425635	0.156442472889965	-0.00109201866877662	0.0377526863606326	0.0112306662043427	0.146384376976482	0.215294171598082	0.131765578485203	0.186212608982042	-0.024484647384786	0.138349402197462	0.0942295965521867	0.0652641204076971	0.00125947976293173	0.118346453870269	0.114135423741401	0.150258975369091	-0.00957168590655044	0.0228902451580035	0.149853821171162	0.0531707120578018	-0.00718538822406156	0.000297241415911031	0.103210049533139	0.0330782435447077	0.042730295869764	0.116518985561879	-0.0591330753712045	0.072411549526219	0.243930227854718	0.143389360899459	-0.00798337027604834	0.0800996675872998	0.0459233980324232	0.0114140319872291	4.08860702026425	0.0570209587658361	-0.00185676759671782	0.0628567977982817	-0.0479200503582291	0.190250996440922	0.0635118604901752	0.120503565998868	0.058160032734853	0.0410364745613379	0.143683259039165	0.0825858847794736	-0.0382819337347513	0.0580434117439035	0.0650565012574891	0.0390340350881271	0.0218072247253724	0.0512006706375354	0.0653742725178477	-0.0257952560369841	0.147327897650856	0.0359152393820859	0.0317684730647541	0.18171054300804	0.163106379778903	0.00631434494137295	0.127644938736395	0.180739237441436	0.00831561210174225	0.0910383257813683	0.00977415356092948	0.111888598269174	0.140999993740962	0.0666032160253529	0.127181246803508	0.192877155025835	0.0439150177146281	-0.024070518038112	0.0296335635805063	0.0420468509613956	0.113259824326028	0.103674476926174	-0.0252352309920401	0.071844296238285	0.0442352329149758	0.127434154886879
G56	0.231116484262044	0.164728366113148	-0.00316499813406512	0.00618304122053015	0.0396221575837838	0.116017784050974	0.205587587077774	-0.000591001470878538	0.0357405063623943	0.196813639767138	0.324014844538412	0.0432184769027941	0.159262076008297	0.0827318464036315	0.234147203103976	0.0446710091288569	0.301506304801204	0.22671415975994	0.359501879853772	0.0435194111144668	0.174048460123684	0.0570024416436459	0.267179185941923	0.0124116350764893	0.0397495007320083	0.0632704694746238	0.129682314595752	-0.00985939482860676	0.192174671480746	0.22404560919972	0.0638227161215994	0.145967908481227	0.156595971538501	-0.0364973369673036	0.14850776170756	0.089912292512488	0.25892511889723	0.226026618793803	0.10201355920375	0.0755041141508519	0.0640957683952141	0.0333758783245708	0.062115219181325	0.281217301087069	0.0905779765031429	0.164969749695554	0.204864555547536	0.3824805194816	0.208407416242146	0.313782673060174	0.188270147518655	0.242850594482471	0.204075492007559	0.236666793337779	0.0125404139168968	0.0570209587658219	4.08860702026425	0.322343872261891	0.203910253929729	-0.0163689173167345	0.187755590399886	0.196039253854241	0.173594933354057	-0.0126130475039163	0.0895874522134132	0.0873544950354974	0.18356341463417	0.00146998750180227	-0.012757395028709	0.0848996144678447	0.115161830451513	0.0432047756905058	0.0369726443498335	0.13882237178331	0.0524919449789554	0.0650496616844469	0.0443282192489241	-0.0252582089398601	0.00174313508387502	0.0692931760828595	0.14463123566299	0.0841656158941193	0.0935996308104272	0.139797297730063	0.0868958712809924	0.0892477754725407	0.0758823492683245	0.0725660492708391	0.112426536356381	0.079750876505897	0.146701220396523	0.140970840410071	0.0939551450757454	0.113641406442193	0.100623746790836	0.034478638724579	-0.0371232272158721	0.0152603648235363	0.15727572535087	0.0747992038802749	0.143104968031623
G57	0.109172168012316	0.164972325466808	0.0920635115642812	0.132839250063785	0.0971784332732781	0.0151993663450911	0.0990209111369555	0.0507688518533698	0.106654768879652	0.3173382529269	0.138193983314722	0.140371839343772	0.192280166648338	0.0816065944696192	0.102585159099813	-0.0049326576121711	0.292824643558857	-0.011498070176331	0.351018799402158	0.0755801624452417	0.214841289856911	0.054762101059123	0.60628569348531	0.250479589086393	0.25820035112099	0.176996338397574	0.163921660167262	-0.036058848508425	0.152085404445632	0.151279864854762	0.0507001296753922	0.102075833977963	0.124672543472773	-0.00729604576685006	0.0837117580838562	0.0617590977163731	0.125733147548385	0.210463940123283	0.109148950614562	-0.0628132244425004	0.02602358036438	0.19659391569887	0.231162870096391	0.227759852442568	0.174031696714215	0.196323228781842	0.415304294960787	0.457761282930965	0.350676362023487	0.512787212616832	0.200146352304189	0.537783404413114	0.250091287133767	0.572108512722976	0.0324557993817089	-0.00185676759671338	0.322343872261892	4.08860702026425	0.366211828103873	0.131017870485191	0.19067853914146	0.236242197058504	0.280536146688349	0.0644601668426699	0.120667602524048	0.27750576719755	0.144132832892521	0.0556588175056953	0.0664981710252919	0.0701848367626061	0.158563932268582	0.174984719482325	-0.00256134814751352	0.117702127856872	0.126737514333819	0.125953811713414	0.10442308280797	0.0370420629386627	0.0031868419174641	0.0525339134989986	0.179306740600346	0.152450421123315	0.232573862627609	0.13715761162573	0.169246237739889	0.0532352973757737	0.23665964926079	0.111107692249601	0.0607110860574638	0.156149152564264	0.28875902177974	0.201394763708643	0.129132486466999	0.0215110530181013	0.0269598646846614	0.017454906810789	0.00843499880615095	0.0925904475578081	0.0912065047249584	0.181464980034072	-0.00555588584874034
G58	0.201025723053415	0.230908040121155	-0.0578018117084351	0.054020016487665	0.120252314888425	-0.00779521202094458	0.00861662631817861	0.130760463837714	0.122551889715543	0.248076396644533	0.197333060607729	0.0438045451730398	0.191445485159283	0.0219615218295184	0.0671235122810652	0.101811094080753	0.297216974574476	0.113766272773963	0.228244674623499	0.177462961487961	0.191204174027698	-0.016049090860502	0.246501515198056	0.23995191657058	0.111612513244331	0.136001693799261	0.0884762895725038	0.0230417773785412	0.364337239012253	0.236194140319078	0.115672215590037	0.178910644723684	0.141241599586381	0.0591185332503139	0.124598687893159	0.0404686308389426	0.161779645024795	0.181910713024411	0.200356710119486	0.339499115686141	0.0208497724701937	0.23120907945751	0.0723271327412505	0.111698213042345	0.161246441789516	0.0436612036288961	0.260120246034185	0.228875307215755	0.205772416092216	0.641743119862408	0.09434586454244	0.297224476449279	0.260814897596664	0.38816096849417	0.0686678261032361	0.0628567977982808	0.203910253929728	0.366211828103872	4.08860702026425	0.0952275739761257	0.149467830407631	0.0326655979837298	0.220830779190037	0.211981593338197	0.187053634159084	0.0853027368502692	0.203096710017833	0.10245129015659	0.056893314526266	-0.00188595070352982	0.129959044885963	0.143590149639159	0.235383419102904	0.0225154384576172	0.133343252924107	0.168257211432091	0.0808705906271916	0.0916375197144594	0.043784685685508	0.166946077644209	0.154626226192575	0.0535848017633578	0.182660946612633	0.125812286519515	0.156849865418613	0.120652341904717	0.0630857600786845	0.318889614952798	0.236178117122162	0.184353591486819	0.296933523688943	-0.00958944934366723	0.00865254734272369	0.026417807627646	0.154169797601888	0.187408490315701	0.0426265643565218	0.0670665594513187	0.0537630520358183	0.159993800581222	0.085532040835286
G59	0.135220685592006	0.178431299194584	0.0828738573060734	0.0118480099351306	0.0321140886676901	-0.0296721616279756	0.00771464132971644	-0.00855211360268893	-0.0597817868586876	0.0545879981714394	0.0870784859173925	0.0543235614655249	0.128994907083971	-0.0176887105600514	-0.0338331764304343	0.0446240093611401	0.183211618269817	-0.0284250628308689	0.0753087863822302	0.120262241648006	0.187477206386869	-0.000231004487283748	0.0973301509029412	0.111157592470519	0.00666544729204954	0.00449976802823215	-0.0465030060789964	0.202075613294941	0.186681831546638	0.068882445630126	0.0398931040933208	0.103791253924259	0.0121807582016089	0.0182711832370126	0.0810592151614147	0.0571958600300242	0.238124409232641	-0.0194009160822874	0.0730241036076666	0.166059470379437	0.149927160977128	0.068845276287492	0.144988667397606	-0.00217246145083561	0.142976675486229	0.02484930130686	0.194641340897098	0.0685393871076618	0.135153736052231	0.102083986880111	0.0635603155779467	0.018136946126269	0.111977212083524	0.267238988577762	0.00344540043852692	-0.0479200503582291	-0.0163689173167372	0.131017870485192	0.095227573976123	4.08860702026425	0.205849916269175	0.142361744314332	0.0631961259436595	0.298742718983859	0.140940975031313	0.180754402749608	0.115718431346917	-0.0500265984128641	0.120487295020792	0.00733960471732242	-0.0819667105776354	-0.102920685019683	0.0913202667172177	-0.0675397578382064	0.0202055851435556	0.0970043134218193	0.0681763323021469	0.0722454012733094	0.2221376134035	0.318179803433677	0.128165790537514	0.0927759631737048	0.0707074128277396	0.0391006629863782	0.0626841351965064	0.137047705029458	0.0548129501212493	0.278945623125097	0.131133716602012	0.0353259429447554	0.137961019689405	0.0624934415202336	0.0551358356916634	0.0647133294343201	0.140046234401373	0.131236945074188	-0.0716324942031923	-0.0424938762511378	0.0385290462818499	0.0128144432510355	0.149854798602365
G60	0.367818474814215	0.255630810641451	0.049824945295736	0.0627110675585323	0.130887064976036	-0.00027073979875869	0.132266666083152	0.0211415080934465	0.14972126982129	0.0929547216174749	0.123206735606882	0.10228544195737	0.0429515652382308	0.100826257110656	0.156939606885295	0.0363750023021501	0.281290824398154	0.0786150520140891	0.186101195103845	0.0969789822423195	0.124044233571823	0.286050976966851	0.0447493437301594	0.171442455929143	0.10046642992346	0.0572328474874269	0.104609869640082	0.262773388072905	0.238406389167764	0.201666920204218	0.0612249008550085	0.1948757817883	0.112871385751707	0.058665729442537	0.0727344882532517	0.23939673409846	0.179152332926697	0.200142155831981	0.0345904962637151	0.0844027753585754	0.0292054769938304	0.0437996806967078	0.195775531805423	0.0710383017952125	0.0959268413055261	-0.0290425919853945	0.233161082817646	0.171127124727658	0.294109192195249	0.174202781310567	0.102803229419652	0.149431371083955	0.279644427823881	0.298749673181307	0.205623924347418	0.190250996440928	0.187755590399884	0.190678539141456	0.149467830407633	0.205849916269174	4.08860702026425	0.175003511425612	0.244667662725686	0.0600251391847824	0.100854086728481	0.265919950851064	0.0102612442458447	0.0726406824175125	0.129131903135442	0.180184695320046	0.331634663701146	0.232515950130419	0.175562179562847	0.13690810256958	0.171206904618198	0.222369196017315	0.199474482477226	0.21936512132597	0.201706216114457	0.209580767792253	0.154009642712995	0.106633346782902	0.283739546735922	-0.0278657040278096	0.353465469318709	0.0704134008516535	0.210159826797379	0.0819192208649344	0.0317190041003839	0.162228786116497	0.111566217390006	0.0287524599939539	0.0806671526284077	0.00861979323717765	0.0232711908513297	0.0277016070003242	0.0133315917891448	-0.0294147481915372	0.261290769495012	0.268129208897617	0.0542787474991915
G61	0.4446599468964	0.360637655726807	0.0187999012568012	0.0345249190752153	0.00462817005264426	-0.0467299767079261	0.0308080713948327	-0.0734098212836596	-0.0749323241813702	0.169051654647122	0.165389612515725	0.0451483363428693	0.0510432332762507	-0.0492606211000348	0.148110933671774	0.0389736222088883	0.137060795555916	-0.0318396869051938	0.0836485446710693	0.0215968239335025	-0.0166001056325751	-0.00378901611797211	0.101557855492071	0.121726248429836	0.289219396586745	0.164385531998065	0.106369898409056	0.277968476987269	0.160502402540545	0.21074947905521	0.220724916562338	0.117799886495957	0.149854286446453	-0.0418764245280032	0.101661699010486	0.044786203774299	0.166358226066143	0.288885845544742	0.116975758772647	0.0205687089514983	0.0212571887934887	0.0820394326135094	0.108643909268455	0.112183770985621	0.176070800833875	-0.0187385928410917	0.150263198124279	0.129574672330708	0.163633288243636	0.193676929043866	0.111032118292926	0.0917985955829979	0.150160695423712	0.143982071001512	0.0254261816559875	0.0635118604901734	0.196039253854241	0.236242197058504	0.0326655979837271	0.142361744314331	0.175003511425616	4.08860702026425	0.200254651872443	-0.0129625880267072	0.0970740443009444	0.146905292219982	0.0807453350048348	0.0239179450362172	0.178152944674826	0.0734444482479901	0.0481209894965628	0.115626904534345	0.128031246680111	0.200453814773907	0.361766848616485	0.205719328799495	0.143429042206114	0.23512994961767	0.15424656555273	0.10767547170437	0.0411206014324952	0.123598895301701	0.0268944227429166	0.0214539799837787	0.0387457014341148	-0.083587893189744	0.0350690155972107	0.170434519248921	0.0656739181583612	0.173267855309459	0.0422030771664739	0.0376200575639247	-0.00367126397045681	0.122971934525521	0.0709145776101039	-0.0204608234611952	-0.0267104505715494	-0.0518720876370615	0.0968992698712006	0.056188603237608	-0.0382345632173022
G62	0.516165570018285	0.392239785512762	0.00436809364960311	0.0117730275697108	0.0914948399994211	0.1543701930683	0.114078758254419	0.0695182278825088	0.240571072672208	0.217322497676911	0.203811655404774	0.0738304664027076	0.172432909099069	-0.0282435996856876	0.155255224604378	0.0821784135261359	0.176029158687875	0.0686025042175364	0.112133176467226	0.103512360080556	0.174604311093037	0.278743773917827	0.103600654479664	0.378307368380185	0.421149264450516	0.396686511133426	0.196954396943881	0.0862681028783934	0.454137806722339	0.321546891593118	0.116866040311852	0.23987220137534	0.0876388039025313	0.00399302044857031	0.0875176264347051	0.148770549266668	0.100235793976947	0.16984972031613	0.0476445303491815	0.0262655117551303	-0.0145460816191205	0.182671788680038	0.149534415525629	0.289262548657004	0.230107311952505	0.164083554190901	-0.00219905235260587	0.192766127023128	0.339127438887903	0.333362516247979	0.232621837035311	0.162694610606507	0.141513323544443	0.20497581172023	0.27887852863886	0.12050356599887	0.173594933354054	0.280536146688353	0.22083077919004	0.063196125943656	0.244667662725686	0.200254651872444	4.08860702026425	0.100423416858909	0.33240231596984	0.192197278746056	0.292004737696945	0.179396447094998	0.100331950580612	0.287767932581326	0.154528414495741	0.340126076809654	0.42279736192036	0.179692384662059	0.396886757248415	0.288734960455644	0.35358140379657	0.280410101904274	0.0306339259929578	0.00845824383488392	0.0779435849774144	0.148767906699613	0.220801511464761	0.0854529055430078	0.205195500673295	0.0248319190379558	0.243635392155906	0.172323231043272	0.0543252278019795	0.340105267612387	0.0626741724682649	0.0907159649996263	-0.0275349141862051	0.00224810871054348	0.125536957223546	0.229950165513163	0.0230645140277392	-0.0697976645574885	0.179338268332314	0.122149372796683	-0.0105698183333693
G63	0.104609168078142	0.0128141477023931	0.011831048383609	-0.0394594058462108	0.0688762465465356	-0.0188532420020362	0.0929910874167037	0.0202831953705527	-0.0372353745450944	0.0434047873745431	0.0491867721878032	0.00742937864255833	0.0706159359296352	-0.00551903362343165	-0.0201153449558387	-0.0157030928371515	0.131955450116192	0.0419375099424677	0.14558067482783	0.126171785659078	0.118231261819332	-0.00415643707050783	0.127479453871637	0.100141624289503	0.060618048055475	0.192084500945008	0.053069479067239	0.000908999232102303	0.165714583878966	0.0350537290363837	-0.00873660300781953	0.16497853317889	0.02861020912668	-0.0362067730701163	-0.0734937964017881	-0.00753766564877179	0.0173600330369021	0.0212363359107481	0.239649771943045	0.139605550911364	-0.041358963743293	0.157809813056588	0.0188748432002459	0.189734479046542	0.184566768115882	0.114952850071464	0.0549208760529503	0.0966570562100522	0.0552965486322945	0.102623698334898	0.183363284523455	-0.00323882203379267	0.0814474483181353	0.191289993471835	0.0209957299762529	0.0581600327348504	-0.012613047503919	0.064460166842669	0.211981593338192	0.298742718983855	0.0600251391847779	-0.0129625880267046	0.100423416858914	4.08860702026425	0.449014018728041	0.143020246425985	0.0683150021432262	-0.0967475486447169	-0.00590532523182663	0.098768601528624	-0.0269674628946301	-0.020797778892927	0.0720628071666942	-0.099356870444999	0.0523499782384587	0.227229820050405	-0.119540851427286	-0.043603024868756	0.113209880289205	0.239979394001138	0.114120580071073	0.0277759366415902	-0.0635079821053974	0.167598397255987	-0.044236201621489	0.0120293520376213	-0.0173476563567014	0.0918114327837793	0.102099897598962	0.117159104564807	0.0466779914010358	0.0815923387278943	0.0591218383401984	0.0342717078680286	0.258199958672845	0.190666810517456	0.0140458092616731	-0.0680291505010029	0.0276790064771664	-0.0371648687744157	0.0504930714832517
G64	0.265236457023804	0.17512851912352	0.107565125342561	-0.0555040320167812	0.0756524381057133	0.0308667383522474	0.120502770524278	0.052908172097224	0.0219677059521013	0.304070541196501	0.345010455408486	0.0489184228767829	0.134405501883185	0.11550312324965	0.218829906712583	-0.00697304016053391	0.152383234972494	0.141419560421832	0.0362739250670554	0.291344675852626	0.18505312467316	0.113391135910225	0.018874204752616	0.0864372589513929	0.112183362064781	0.134565639295402	0.0481962473222346	0.0998200959264546	0.329559434725122	0.057380791352057	0.101465041596327	0.21666344459543	0.155214254498267	-0.060563267144687	0.0558618280679717	-0.0312352690411117	0.164304391189746	0.129563515748825	0.130511450541716	0.30005148086308	-0.089032490803711	0.10981199334599	0.11616609495867	0.381599108609678	0.33407939780209	0.269063031820004	0.145096588442986	0.0769202562444677	0.13165476629201	0.179899384865614	0.198815898795358	0.16768013493237	0.154943799095719	0.18155217696101	0.0325083833147222	0.0410364745613405	0.0895874522134115	0.120667602524042	0.187053634159082	0.140940975031311	0.100854086728481	0.0970740443009417	0.33240231596984	0.449014018728041	4.08860702026425	0.190441446355	0.127402891325952	-0.00179752769253128	0.00314496347550097	0.0839323119977582	0.178207137216883	0.0337105179106514	0.204140635085347	-0.00553876632826533	0.18892572203218	0.250743649875099	0.0771197776448931	0.123477184302179	0.119669348591537	0.250728188058541	0.0787699004636613	0.188908534612375	0.0860912140684889	0.101299765307927	0.147491413878334	0.0360532280098127	0.088959024677794	0.0105283807501868	0.192028526679024	0.149142760876009	0.113258572426007	0.147222412159573	0.178466274552241	0.132923100395185	0.512596359113617	0.419125004484346	0.0873554462370398	-0.00860930834795237	0.0220803479696867	0.118446487085798	0.148164421228828
G65	0.00728766645618073	0.16185993539502	0.0576111062972258	0.0458498922733677	0.152325903488403	0.0481307396844217	-0.0369637814135819	0.0809758954308002	0.0966769414285658	0.0755420882750588	0.0669194677324816	-0.0168238485196976	-0.0191368987206362	-0.0140471417606509	-0.00237375891660374	0.130367150118747	0.0981235687126674	-0.0146510936515876	0.104958844778519	0.0554144517475024	0.134367828890904	0.161586409313417	0.106546519071441	0.1405215474213	0.126029778723164	0.140236171242646	0.0977480213405864	0.237780913439148	0.135325608953446	0.0401522979265856	0.0041175506961002	0.148944242809701	0.00612708888579139	0.0170330173276154	0.140862154183418	-0.0413030771490162	0.155968076695548	0.0664856026273952	0.208987216315909	0.0680075613996891	-0.048447601027009	0.195728647143824	0.308938156146861	0.145697031945907	0.192061561302091	0.0413860682179852	0.231325258650142	-0.0021344683842921	0.136571045755104	0.165353430711479	0.247999717914472	0.282877055139303	0.0211908930005116	0.0445367228958924	-0.000612437249985831	0.143683259039165	0.0873544950354992	0.277505767197551	0.0853027368502639	0.180754402749608	0.265919950851069	0.146905292219981	0.192197278746052	0.143020246425986	0.190441446354995	4.08860702026425	0.525258742389855	0.0289200559001888	0.0836543090902513	0.0652416519363239	0.0375298539684472	0.11406135208877	0.0404071678312601	-0.000832500934830449	-0.00876405949804493	0.195235152022747	0.222684236213631	0.0585883800296072	0.175607265845654	0.17780278102811	0.0918661516759673	0.242100512622461	0.157925642761365	0.139239923823508	0.0460476244883328	-0.046634050719903	0.138503065235177	0.190323198333201	0.14453639722098	0.0770045481326465	0.232310520014788	-0.0164659930596232	0.0809489322927917	0.0618688444230324	0.135461854011806	0.0550021173713802	0.0592505502508809	-0.0369475923418143	0.209562774868758	0.148727631890194	0.0703504667289039
