	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G51	0.0601511461622222	0.11204527159359	0.101583239225586	-0.0289057102858221	0.0863909437794241	0.0455553185719308	0.0677777847375882	0.101634925371265	0.0556924285967053	-0.00150328612361417	0.061724222937503	0.0257664402750217	-0.0320776696399525	0.155668753228536	-0.0156526206360619	0.0663854784036495	-0.0486310044054559	0.0277742935628833	0.195687170358012	0.143995922679752	0.0446039783513736	0.0619288882600513	0.0302824890544313	0.117582910370473	-0.00387597884435653	0.154384047230923	0.0474976242084484	0.131872511415844	0.189671851751066	0.0816076081551191	-0.0273395206517728	0.0487799101806479	0.106598302775527	0.13066222038349	0.0194119544248847	-0.00260599240778703	0.150423168551646	0.08978610115759	0.0186161946984305	0.0951590429585689	0.158585952897648	0.0936657267326702	0.166848194252685	0.0543284555676147	0.0692440221676218	0.00721189459032345	0.0532423069356529	0.125783503974956	0.191444428285998	0.0696304651550728	0.0544287309423659	4.08860702026425	0.264953379035431	0.23215767804033	-0.00450826604270116	0.345819052203804	0.343351440023342	0.250400795805912	0.0161932470518336	0.25555593089923	-0.0397601772180849	0.142561502600198	0.154454458741105	0.139975633036452	0.0306030710497778	0.00740942146204926	0.0769154417946885	0.212115811245532	0.148200959310842	-0.0335460500065077	0.18716454075439	0.105182546223778	0.00737103322541	0.133510881285615	0.135303245239571	0.213659560325838	0.117627477906147	-0.105522660347689	0.155005573042102	-0.0225225371051714	0.0478415745401133	0.0456517176353222	-0.0656853400050768	0.109910585112014	0.13169435474116	0.0624503208418341	0.0204558032457545	0.0183118813370546	0.0289629149471935	0.0610749420333052	0.0595569123063067	0.0207741700835662	0.114642884473358	0.0356870826278959	0.125278324197292	0.0428961983236302	0.0236151198849974	0.0505940445600768	0.0462620109612599	0.0207591828070592	0.0428681952131793
G52	0.10948703631354	0.0608068224243832	0.0268739641507842	0.0627240297470912	0.0357363611576522	0.0338941009031792	0.0774905113871753	0.0850932979116568	-0.0279972114538998	0.108565689654343	0.111684859894581	0.15790970220355	0.102322999796194	0.327794585201422	0.237997529854142	0.153050000768232	-0.114205901471269	0.00529177571183759	0.170629611961114	0.321410833426928	0.0870062692414075	0.202972224007925	0.106154010905616	0.138373010835538	0.0509331176256715	0.13476228391723	0.125216984660836	0.127630883409684	0.150441777359007	0.0907142766557536	0.16795046781909	0.0555390995143217	0.078220092210791	0.106708945211949	-0.0218202793805933	0.111897053974356	0.27215080621284	0.114461780723291	0.161731189885759	0.0734022626017881	0.247866193198224	0.119758858484338	0.253514842925901	0.281261920650017	0.0119423246033943	0.160960241670956	0.235033032388138	0.0655354035118645	0.163459819884992	0.055019087096122	0.232595896472568	0.264953379035431	4.08860702026425	0.261997473396945	0.152089054561724	0.247802847885426	0.21553650600599	0.431093926828001	0.207355819087056	0.421217867726247	0.147242393354015	0.194976078283428	0.0526910104322766	0.101800167923153	0.127768043433409	-0.0337003823946587	0.188734269116186	0.108952587186214	0.172144296407159	0.170404888404385	0.144383905237407	0.00396465494364584	0.127865795553566	0.210625468890703	0.0952283303100288	0.427394789109349	-0.00205486554822354	-0.0280684551006418	0.0924056109703697	0.0542069792513882	0.0205199717418028	0.094452643964777	0.0917599806205374	0.116142214562117	0.0695003372652305	0.228710186263521	-0.0642809674872034	0.151183170036686	0.330495446113914	0.0265134229437916	0.293314907586244	0.0652637956782796	0.103177339855278	0.0803341412696694	0.283475546564948	0.0777058164485593	0.00077386916162947	0.0986269178119752	0.0810637319862169	0.0938903449492621	0.152545207480165
G53	0.000301507829206571	0.00103178331439668	0.120999725755914	0.0283697388978199	0.0257821023464295	0.122631568567034	0.0954585618306636	0.168654459320643	0.0592844371034342	0.0935178255880871	0.112996773894269	0.117462148977473	0.0665551286379484	0.170764298288408	0.0586413200985358	0.298957533672783	0.00452170503942817	0.106317914771064	0.172419215640431	0.174762174835221	0.0460977906799256	0.127831274278023	0.169352069651737	0.152844324124225	0.179850788393191	0.153143035900615	0.164384320449706	0.164626347163021	0.279228816152369	0.0916821956692502	-0.0351048168123915	0.226977004384579	0.102468129970716	0.0896408316030133	0.0999032203892023	0.0114078879182937	0.169043116272372	0.037248626077381	0.0866689546860755	0.177023224772859	0.388853000369307	0.19211416209986	0.150197797198985	0.188008779133019	0.0917915506028626	0.00951072527261676	0.0327643761398946	0.100083467812003	0.164779649426046	0.0921672021933242	0.254471727026176	0.232157678040323	0.261997473396945	4.08860702026425	0.0690467382184439	0.389498010999446	0.203809170500426	0.379806544926344	0.168909458721497	0.404657621277919	0.143336444056363	0.254087364101885	0.0343106392835963	0.188086251673265	0.104102919579462	0.132893827172759	0.120506898016084	0.196827827116794	0.164227874240839	0.0472493420334335	0.133105712656234	0.102792791331202	0.165038457262748	0.148112470017919	0.168755966285135	0.340259257019948	0.0324872043684472	0.0977779892597743	0.0805300260323403	0.0336618160299951	-0.0233769595409399	0.0460180008207516	0.0572832882730729	0.0468338150498102	0.166596856710494	0.119686389305436	0.0967692282930486	0.21759104531435	0.337741629315694	0.0564519717083858	0.158940849821259	-0.057294391668389	0.0613268352318199	0.0357662129455063	0.101743206313133	0.056960385143122	0.0948109106577952	0.065265120701242	0.104746650305303	0.19567141546879	0.127838137663709
G54	0.384065185229444	0.158345079567566	0.0673942306871362	0.250011191782336	0.210743443919441	0.301321861751507	0.164664001359337	0.0295836711472752	0.0584225078601426	0.0944056532513704	0.0797095173828026	0.00135514927260694	-0.0548925102368321	0.121082175787368	0.232151082368251	0.184049298757963	0.0338606844687508	0.0144511782871541	0.042555677160709	0.0774957936122247	0.046039155689388	0.143841394462045	0.124716075068593	0.193221906735755	0.191745065979255	0.2492476504842	0.1802194656965	0.0466377161591636	0.0716149898813816	0.145426306358472	0.115464613879771	0.100749857585294	0.100362065420821	0.0263535384499889	0.121432440627292	0.0730929324252187	0.106004617425345	0.100091207823768	0.128483858240721	0.140886904220228	0.099881345655799	0.145985571131378	0.10781083943521	0.066002445968933	-0.00684134540327719	0.111946969285725	0.192045553720926	0.0702764078210274	0.108670093177904	0.0207367751287038	0.249577106526258	-0.00450826604270382	0.152089054561729	0.0690467382184465	4.08860702026425	0.0840054849949112	-0.0156691175735473	0.241891936479544	0.145711620669942	0.237433651071577	0.165057307855268	0.21175103195186	0.114390008355535	0.0605082306040545	0.0306107379414664	0.0926974757547381	0.0310923371398966	0.11306460093069	0.114035843266734	0.147644852240131	0.258192212058971	0.136087714946368	0.251233745258381	0.065177304283667	0.0241916667351569	0.0945081295218468	-0.0163530313079745	0.130011003383725	0.0746029217616426	-0.0202680755146973	-0.00398687294944988	0.0358120346032713	0.182644291797852	0.168041919047776	0.155610868216547	0.154410854426094	0.0857332634829708	0.255213408023616	0.159462312117133	-0.00914709276233427	0.0926266096090957	0.0303835455356714	0.0603940817469768	-0.0112105574403429	0.22886459296483	0.140655351546342	0.148121120133322	0.158142151372644	0.0699823702181774	0.0956541572736178	0.196063824726759
G55	0.177575537206572	0.150376085348378	0.145742669833067	0.206237680030568	0.154420220911324	0.0472562716670168	-0.0219037159785413	0.253473022424571	0.177422202575171	0.0551862313526099	0.154957443535646	0.104024658339478	0.160189247970651	0.270560508236445	0.209323093686669	0.227104091195956	-0.0235744080911076	0.162283984584363	0.153421010981797	0.216398504526902	0.0355966075119687	0.309385285811223	0.121933942329689	0.229375623374739	0.112297785382332	0.324007601941564	0.456258415797924	0.238967743208399	0.368493241026964	0.173321792364603	0.084995645487818	0.23082889974258	0.0875575120826255	0.157138154154219	-0.0359241290648979	-0.00542981542522902	0.192262634481212	0.0611282208105326	0.0675259582598962	0.266484496047108	0.417825341920411	0.266627120070731	0.225437309786439	0.161626077982814	0.0999084233275225	0.192744503232978	0.241048945193631	0.165044945305075	0.201560915089098	0.0266196297754089	0.176877683174943	0.345819052203803	0.24780284788543	0.389498010999445	0.0840054849949157	4.08860702026425	0.196952947977048	0.461974025020943	0.175398764814823	0.548252642002807	0.355560198258442	0.389660849875706	0.210994281926461	0.14946728611775	0.060961897302267	0.223615111651623	0.0391391631196756	0.145793929536019	0.128370240809318	0.112601483800864	0.223034090318317	0.279725702978747	0.0572726306886979	0.161016423526589	0.197042190825436	0.429475867218012	0.058003828248653	0.100472245736473	0.169232908654791	0.0888151445027923	0.0513105627659369	0.00956453101934063	0.0952548094570087	0.185664143551597	0.254568015517353	0.00977345013496489	0.0913994791330204	0.443947448524768	0.180552022783789	0.112297675420933	0.243479819652825	0.00331555976656706	0.0966132417161072	0.0307722801556398	0.265832228884332	0.258485477506659	0.126854967192163	0.0190286613631727	0.200899367137806	0.176017949747766	0.122660478271376
G56	0.00090106682972646	0.0206501557046836	0.0166153700362788	0.0464088964552731	0.120359311310215	0.0496443760711918	0.0741792029026556	0.0144821459664426	0.0295930609730144	0.00645044498270675	0.106508576054771	0.0200508722633375	0.0362046442730426	0.187682223254607	0.146170139339425	0.25198189670421	0.071961647914871	0.15426921991372	0.145462616621229	0.241030604387029	0.0962878137781429	0.158145105526478	0.0689605927654373	0.14609499239987	0.216242199537679	0.12649246218107	0.101722706024697	0.0241559685377188	0.143380132486128	0.108072283782067	-0.0243453625525625	0.0936371943086751	-0.0273880662704435	0.0879014524182882	0.029248308683357	0.0563823221471571	0.226963986092896	0.0907177694997845	0.0514778892481234	0.268719005684987	0.317527037820946	0.0968725651458255	0.194245881485472	0.263079784368016	0.133785909022204	0.171040379118947	0.166116134733835	0.171375357912397	0.142941595515208	0.15387283659498	0.0937025530204734	0.343351440023342	0.215536506005991	0.203809170500426	-0.0156691175735464	0.196952947977046	4.08860702026425	0.342466697199549	0.0220738238549609	0.325253242158426	0.0678390502852348	0.0333216058467807	0.232655429030407	0.18874641365312	0.257802097843936	0.0046738365526533	0.0871881774014032	0.168484691190706	0.241326848270696	0.137776492737572	0.0031108221734879	0.155564192407854	0.0409246481546353	0.177354067379624	0.0918462634158885	0.149331479179511	-0.00609890143917013	0.0984225002613597	0.0650145334808867	0.0199790167534557	0.0137126902540841	0.0680790619654914	0.0305622537790065	0.0704655860549188	0.00935077067439583	0.0494491092144154	0.0264282695456961	0.185229658699904	0.190828313725443	0.0315102327998575	0.32087738278938	0.0255465313380165	0.041211419875288	0.0371526666652615	0.0519249342118933	0.109961705555825	0.0564000115464278	0.187916830158276	0.11033007182425	0.227595888008117	0.0883122508763865
G57	0.198986677671955	0.0790293652219427	0.0293856823380221	0.149919952611961	0.137713385401054	0.116539123653038	0.127497556167675	0.217642292194808	0.0892031296046385	0.0716853577179251	0.207297608908766	0.112998909353365	0.109539649626665	0.282455451267195	0.16241427624325	0.267202482581498	0.0686902907539233	0.137186139557769	0.171644864756074	0.279566502227928	0.0688302833655712	0.0848358055026086	0.0758784241362562	0.18984046128307	0.150519260789964	0.281202690655533	0.393076089831672	0.0246804945206858	0.179402518375434	0.145692983961231	0.117676281561145	0.107448916361856	0.127625865003075	0.118095945554149	0.194776582014345	0.211474163942703	0.18140924287536	0.0701441324993972	0.203911148326708	0.0499559741363935	0.356507767964224	0.157443073447454	0.100225617423352	0.242626816097164	0.0229819880869719	0.155746052623063	0.316158447563059	0.210517912931406	0.262686170109812	0.0527089966197627	0.199029795892952	0.250400795805912	0.431093926828003	0.379806544926343	0.241891936479542	0.461974025020943	0.34246669719955	4.08860702026425	0.1314032321205	0.38720192484798	0.237167204172775	0.254863676942549	0.222408596770315	0.16892511924191	0.0677577708376393	0.0559558142491152	0.0566118538232354	0.195517670199044	0.176049570351585	0.0499831282689858	0.244226568745716	0.0921193453820273	0.0832882679695954	0.248028604396843	0.144723008897099	0.34623739196915	0.0885893284113184	0.122084376683715	0.0375076075959377	0.139506895809553	0.0911525643722841	-0.00846201624867593	0.077839286653048	0.108313733579858	0.146237476751748	0.0910651032644187	0.0331510535500561	0.0895106774342249	0.281027127541584	0.0335888938585445	0.234406048378571	0.0267908180604417	0.00360467218275939	0.0511656830621972	0.259837873700786	0.217934622486805	0.00953946715710519	0.127699885831998	0.113991927296166	0.209004320084845	0.0977608095648606
G58	0.125354877083671	0.156859254449182	0.0822722715650652	0.251822028365757	0.163217553924337	0.0641582525126658	0.0881564109121831	0.274037589729026	0.0693317448587782	0.0586208226082032	0.155796639807113	0.0801695666406825	0.0748404574450241	0.21129180492176	0.253365094262804	0.21671383485822	-0.012123716081704	0.00323830239053091	0.17443518393138	0.121601990152052	0.0547723921381769	0.304576763874094	0.150005598973975	0.413193287109306	0.253877474836261	0.187427278602775	0.166881334720638	0.214242498621243	0.239442448631576	0.251115692134976	0.0408060433911412	0.422289419009748	0.114364007260212	0.223406710818788	0.180565495595742	0.172920008776687	0.171141866124015	0.129050899834446	0.17464995200882	0.0999077666548249	0.118212616679575	0.125837737188149	0.132981382664987	0.0928765304062429	0.105570591024259	0.244321200405685	0.17850496306288	-0.0460699804920974	0.0233745677986548	-0.023958315129093	0.229387102773373	0.0162996616526323	0.207640151216196	0.169020852116064	0.145478193965928	0.175248919835973	0.0220738238549565	0.131237458546153	4.08225781391505	0.132514278657784	0.1013450930913	0.176879005345087	0.240158273968309	0.195036952500773	0.216426053223794	0.102221893036604	0.0019107247322907	0.0705463502684056	0.0854633366022775	0.33526813520456	0.150211535985806	0.139351525219102	0.392884597435252	0.0752393249995267	0.183376539083921	0.295610552942531	0.0194580276351459	0.205018486266701	0.182008200746123	0.154548964667512	0.0304717943928523	0.0181600162559459	0.15242475195115	0.136165232932946	0.129397695219333	0.0386167266864454	0.269908370240938	0.0808335875599608	0.0869719061742087	0.10944298271195	0.119590745073751	-0.0389308701890334	0.168299748459294	0.130874295056798	0.117485548864789	0.143611372674288	0.293681518195503	0.0912360410578126	0.0576257463655443	0.209879069984105	0.307872898118156
G59	0.163088266485161	0.0867684443784835	0.0582429880306643	0.0306937006613222	0.0814442744666319	0.157516598189622	0.054243240909992	0.177071592155747	0.0675246556699367	0.0770975525095325	0.0800995445989345	0.0660536678679087	0.219086810070538	0.190262675532687	0.234145481780151	0.125347436507571	-0.0610713337962894	0.0197259340914382	0.192951955722565	0.154639154207354	0.122672820597248	0.228096060381902	0.203242169462091	0.128771216480268	0.0958065892376183	0.194130793909738	0.254893597019321	0.220743191030855	0.325754548321322	0.275415053300578	0.0539112624380289	0.14871703935534	0.0944157939352408	0.336070493232053	0.15171235993486	0.137284868995956	0.380668652191138	0.138749350740468	0.0518255977544309	0.15179725781818	0.255201644341916	0.163036958597605	0.0670379519350677	0.214848053329461	-0.0179835222128499	0.183884082477911	0.305031367683299	0.125614247713091	0.183073385946826	0.0276797940638458	0.183762251685179	0.255555930899225	0.421217867726249	0.404657621277923	0.237433651071581	0.548252642002803	0.325253242158424	0.387201924847985	0.13225897221548	4.08860702026425	0.193352519490383	0.29502207565088	0.214046101608009	0.168183413316221	0.0593700179966516	0.0698245258959602	0.166087023669359	0.300762915761844	0.214195561291641	0.207924963797705	0.0888940675993544	0.0994092946841985	0.040951203063786	0.319576367769633	0.189469016603848	0.277748718945523	0.0797267707180271	-0.0378086884148958	0.10428819543858	0.135345056072972	0.113573173280068	0.151082890487944	0.192709673275228	0.0679474672992351	0.114606459134718	0.134189316715941	0.190742620838653	0.131355563554951	0.170049092781803	0.121633250784519	0.26907000974806	0.000716091486878234	0.0450821729449986	-0.0331671771746107	0.114958072777851	0.18619323495348	0.00296082903274808	0.0773326455120085	0.0919288827861431	0.172922071612183	0.163840574129394
G60	0.262327665495011	0.230530494897625	0.0426226362152997	0.163105805664138	0.0943512993231721	0.0498955410287119	0.215735802018848	0.309797501858275	0.111159729410367	0.0803391315852915	0.0967595920551076	0.10183238789013	0.137215912160162	0.259482619187019	0.147411024522733	0.380654533051961	-0.0264298367691138	0.0736198689085894	0.30844042152755	0.134656685581523	0.130633530592245	0.423682423167316	0.0867386090704763	0.311871792427894	0.187821569186312	0.274179662644092	0.294654327756978	0.0114314481954727	0.217744080536713	0.288819697428605	0.142356049625928	0.202832361644208	0.0301396721111944	0.176390279940252	0.159333581381247	0.149124460673812	0.230597864051205	0.111815182435762	0.288136392673485	0.250966719337115	0.238047755570896	0.117777983769424	0.288899379168205	0.363556721796093	0.149514025609885	0.315058423286017	0.502185674130905	0.294727698412788	0.261769431151402	0.079864631273022	0.157278821382953	-0.0397601772180805	0.147242393354015	0.143336444056365	0.165057307855271	0.355560198258443	0.0678390502852393	0.237167204172773	0.101504664309407	0.193352519490387	4.08860702026425	0.191086659448069	0.398814822638902	0.33096528112413	0.091677021332754	0.151400621068114	0.378302161971179	0.162502527061132	0.156490112106635	0.15493264302991	0.203630295669918	0.182823929420237	0.157998940584164	0.176212871199402	0.186185547079369	0.36790689852445	-0.0427135154764446	0.102464017470764	0.272307690220775	0.167684314774063	0.0300394554450927	0.196172385304711	0.418555522822306	0.157512863067622	0.244737382321424	0.113780684079935	0.0673391496886628	0.293648821516046	0.194484772812404	-0.0496650500413862	0.279431458734281	0.00637016231011156	0.163149381281812	0.00232119412632503	0.292982404045937	0.666273020429121	0.106632087776845	0.147153623251111	0.235719704659664	0.34603256572954	0.222834219096621
G61	0.118539445985835	0.0437897318373395	0.166173850009376	0.0923556209832377	0.0477453811646971	-0.0574947516540734	0.0902942367914585	0.266533475458538	0.121296815051554	0.0830637889689259	0.169549894540891	0.116352401268154	0.0599531775315318	0.0897174798136078	0.19830303114698	0.28268654290669	0.0655153529772852	0.108566696992328	0.224996968188707	0.119356226321798	-0.00149410687511331	0.142859073609066	0.166150597134029	0.252704927011355	0.217557725672047	0.210462264059233	0.314225182392891	0.206582391989998	0.216704598146498	0.0772468219782203	-0.0205308415863357	0.219930909312714	0.0913881186742413	0.131137686247575	0.0541829126728386	0.131176235420269	0.293614344912735	0.00408742309827925	0.168197536514004	0.170635563606667	0.245088582295192	0.134464421641644	0.178508133999396	0.192494492450842	0.138915749877633	0.163696652237668	0.186089232289991	0.0772510725887505	0.214253345988825	-0.013745127151644	0.201669785933406	0.142561502600199	0.194976078283429	0.254087364101885	0.211751031951859	0.389660849875707	0.0333216058467771	0.254863676942549	0.177032162215068	0.295022075650877	0.191086659448068	4.08860702026425	0.116774599197971	0.129621151656011	0.0901852293404346	0.153823996784567	0.0620397217307982	0.140682571983223	0.0873210894597536	0.137354740464591	0.0595923405189387	0.110467553179085	0.170681410823348	0.243654040890703	0.158961795511858	0.302047661181503	0.0241606058140817	0.199871213726883	0.207549683180701	0.170250284340982	0.173824611830364	0.0272393271550442	0.222644795657337	0.113380533138681	0.0254780673997752	0.127372902703206	0.180620227295667	0.235765534216541	0.285117871477412	0.00612618696747447	0.259614087228504	0.0176755896558021	0.331313212175473	-0.0088327400612549	0.284243876913479	0.169380545404771	0.137766569089061	0.106238520712853	0.0967651088867472	0.22933638562181	0.182627690099522
G62	0.272352456491063	0.198506517592793	0.218559837464874	0.0991852007972645	0.122042259584698	0.044656443578079	0.0318924624130092	0.123846545160514	0.133759474252923	0.174248537468412	0.201019188471903	0.109326487555623	0.234964508341336	0.208724885932742	0.207973620897206	0.215501662760519	0.0250398425925438	0.040459341641804	0.169579261647398	0.016747862267235	0.1987240105419	0.265265297593936	-0.00281491603158468	0.169516013805791	0.0997448304348829	0.166194994312638	0.211922193451917	0.0522600629274752	0.277194038882094	0.25327100132098	0.0921227769585862	0.294321613084144	0.0614457154417289	0.242545269750735	0.111963348101969	0.177296107731109	0.190862222043553	0.0705263303988648	-0.00215278128026863	0.206630597526152	0.180075573846271	0.229881511487324	0.0664193990445758	0.179537587476024	0.119284209984944	0.148382237416027	0.461834877532837	0.19858503485146	0.0112071529156728	0.0624094329330589	0.157118553018655	0.154454458741106	0.0526910104322713	0.0343106392835928	0.114390008355535	0.210994281926466	0.232655429030407	0.222408596770314	0.240243552723238	0.214046101608009	0.398814822638898	0.116774599197973	4.08860702026425	0.351242197173972	0.14350516584277	0.116872331262972	0.363978770203769	0.118015362970739	0.160087347437167	0.160034513431519	0.0790929015315269	0.107024896335568	0.122800980779233	0.206254998546193	0.280636931291521	0.304155036985002	0.0432038854555463	0.154077893432143	0.189477831282615	0.0743130935751415	0.161802076922324	0.0336534565281115	0.324661618393716	0.0417288375643112	0.244672783886371	0.246775651878893	0.308625447212227	0.11235372263185	0.14224449483752	0.153580038420036	0.280571057958312	-0.0273004818390064	0.0789083266297972	-0.0121623838740446	0.0967203537293519	0.385583264642108	0.0998187030282258	0.112810847724822	0.0571255668392023	0.318049394713025	0.278816086917339
G63	0.151762151481369	0.0778144801578984	0.168302836024631	0.0946922596259325	0.221771351318382	-0.00404327816377847	0.0750900442155942	0.149621676733274	0.0947443405397594	0.169489946257809	0.157577292711982	0.181347962872207	0.0695236112835396	0.243695541045089	0.268095964356408	0.242011932455986	-0.0381049878654904	-0.0623538130232903	0.0756831460006948	0.184425316843149	0.362404586221293	0.221596392901653	0.0836850152484399	0.179376972008397	0.231049851676973	0.174226920410542	0.100934623800633	-0.00523411620739367	0.17628831001238	0.204605128687092	0.0922709651621307	0.159964130110378	0.0645645441916001	0.226821133858724	0.0213452521095885	0.0303770079077532	0.182006257987542	0.239137619993711	0.0917540549309948	0.207978117037455	0.098295824989882	0.178531490221069	0.294725244680233	0.231582203073589	0.0491712328011573	0.168273749800224	0.485661526904605	0.298025928428144	0.183325406235993	0.221614049496029	0.218531996163817	0.139975633036457	0.101800167923154	0.188086251673264	0.0605082306040563	0.149467286117746	0.188746413653114	0.168925119241904	0.194957869164917	0.16818341331622	0.330965281124127	0.12962115165602	0.351242197173969	4.08860702026425	0.0723365430671299	0.118740152548736	0.105915108848292	0.126313026962119	0.155313897053814	0.161552657149157	0.140350660586435	0.13417760781836	0.1063061816351	0.164762075738581	0.0392157292765178	0.191529914312406	0.0892764300201074	0.257389919307624	0.369195949145344	0.177807218417732	0.224318753329539	-0.0431724623951686	0.313394257118361	0.212169830110148	0.185123681319395	0.154683628305119	0.0589256958532527	0.235540138583172	0.202313527085939	0.058040979935515	0.274235946058544	0.102719123847967	0.248678529773152	0.0152604719256964	0.248380007213751	0.332667211338063	0.118606680842083	0.0565272793812541	0.0554593758024362	0.367374054437523	0.0545563311340169
G64	0.0574720316518045	0.0316297353581607	0.283150701060853	0.0166322260051599	0.0644804081216312	0.147502159730392	0.0937552767890635	0.0456920659923687	0.0361814598101109	0.0258615324310068	0.0975406731926531	0.0738257780014528	0.021074680770532	0.0343800498682905	0.136326526558688	0.0484494783288483	-0.0434570796016374	0.0290270444872966	0.06835381433826	0.167841546299104	0.0370425424926024	0.119123666318859	0.0555228067496172	0.144968274503881	0.108507615452017	0.107726565414922	0.0422847891188471	0.133447880756171	0.12580100743907	0.146411899617997	-0.0342324784852384	0.29651670879796	0.172216554370164	0.122282258018137	0.0929787876792956	0.0459698844823722	0.179414457924531	-0.0401277018532227	0.0729384018444117	-0.0496802690308753	0.122916823562495	0.11696662417333	0.0630286081799118	0.083502774048223	0.0274359482548379	0.100045738879138	0.241139259199419	0.0326152246565012	0.205590035111555	0.0369893188463557	0.147686099887674	0.0306030710497733	0.127768043433407	0.104102919579461	0.0306107379414664	0.0609618973022581	0.257802097843933	0.0677577708376349	0.216407700224786	0.0593700179966516	0.0916770213327451	0.0901852293404346	0.143505165842773	0.0723365430671299	4.08860702026425	0.0898007223845854	0.123677126404107	0.0238728879205894	0.0129176406970357	0.385873248001243	0.183976151735908	0.172417124441033	0.135273722799957	0.117250078472288	0.152662063066301	0.0910344076403629	-0.0158203624766315	0.0730005758319923	0.0306638101514771	0.0678490672972609	0.0552068299533381	0.0325846130499912	0.0139671303832198	0.188608057192866	0.135400273822852	0.0858806699889234	0.111283282352214	0.123566724859113	0.109990658508225	0.0120493722296793	0.127720222636465	0.0578785186649595	0.0726448679735059	0.0869883286964646	-0.0263528054252964	0.111912452004147	0.0160497272561164	0.160438851071315	-0.00775972261560565	0.104464918009678	-0.0151142840338343
G65	0.25609491091303	0.0744236227555524	0.106592009711749	0.115524698284568	0.157265354637427	0.0647553587567655	0.0580097298307427	0.132377043550118	0.115426168913028	0.11078968885336	0.176955805998576	0.0810768001667483	0.0486254117129388	0.0666893428175097	0.0272596247051924	0.123554604354804	-0.0575172454729653	0.126319214540892	0.0665627348498212	0.20000209886586	0.125923335138346	0.205519072027051	0.0695541460337772	0.161358413989735	0.12227234345767	0.131989482755931	0.0775655842083696	0.113341533202883	0.0970797379213195	0.0938887648336628	-0.0687508937978505	0.0978029990282829	0.0688505673823432	0.00714350457901247	0.0492594642596167	-0.0066795183008086	0.285698558852484	0.078740088063018	0.0264891816581141	0.0658588739193711	0.252103500129889	0.0668434766868122	0.0619539185760534	-0.0174502030405179	0.10168847234849	0.0663824716882262	0.100140646137341	0.220757433043503	0.0365795301479261	0.0685767339747754	0.16727226307436	0.00645704050966689	-0.034427199437272	0.13462593522066	0.0926974757547407	0.224567492604003	0.0051331488462969	0.05655105234435	0.102554430146133	0.0698245258959638	0.151341664152016	0.153823996784566	0.116872331262975	0.119216343024929	0.091306073062869	4.08701971867695	0.0328679012304969	-0.00299020096272962	-0.0401363439411027	0.122968476128917	0.227186591596903	0.108590531567586	0.197920262147393	0.170907560817807	0.146316398810978	0.24951836829387	0.0121847190324011	0.0636450104617294	0.180669834042813	0.0754175052251034	0.0892965486346373	0.0149610671117717	0.145275863161065	0.257726570099321	0.0859385732079279	0.0129345737862483	0.160496107707259	0.23433604273491	0.213298528096281	0.0196276069136125	0.112033818824638	-0.0395340529357995	0.175077196486911	-0.0427560346612674	0.105885465802202	0.1314553913469	0.356430485376812	0.123952277132259	0.193977534200585	0.133977605654706	0.0802924690094615
G66	0.143193772877497	0.14728264524639	0.0773806813636364	0.176406920570287	0.0847113919063753	-0.042957759760113	0.01978898159288	0.0859005971496769	0.0521721431725819	0.00510997670090774	0.170236113346027	0.01867810304201	0.249919395265072	0.113341267633475	0.130686790807062	0.0894501810294699	-0.0429471526131726	0.0846333115411753	0.1455201371591	-0.00691237226603114	0.0835171219775974	0.0887410670921449	-0.0493958496517104	0.105656895295835	0.230892769715851	0.266158444293995	0.159179707032956	0.119693620884702	0.120831483126494	0.080079357232826	0.00121426567147598	0.0674430687090339	0.00202972619234298	0.0486444094481078	0.176706271247817	0.0697294161456918	0.0416548576451419	0.0958276104789171	0.0859175100473308	0.0578194735392659	0.0418645284109269	0.105937805929665	0.0507450339559297	0.189917495689486	0.0991677570369198	0.0857883195989064	0.119179089448966	0.113811746021955	0.0263916325392843	0.0236304607640809	0.128103328320321	0.0769154417946902	0.188734269116186	0.120506898016083	0.0310923371398957	0.0391391631196809	0.0871881774014076	0.0566118538232354	0.00195107985739273	0.166087023669363	0.378302161971177	0.0620397217308	0.363978770203772	0.105915108848293	0.123677126404099	0.0338731922357836	4.08860702026425	0.17446436632579	0.051139448981611	0.0878715592874784	0.0533626829598486	0.172213164858927	-0.0162369797637103	0.177352948842382	0.131089187243079	0.142057032811679	0.0348936669171929	0.0769162896015265	0.123226608924548	-0.00170692898254465	0.145484207634555	0.172159802367561	0.17805918704856	0.119221404524879	-0.077513104247962	0.0556839889886804	0.251976859140103	0.0220858493459906	0.0413816159849008	0.0438753322575076	0.127023315373014	-0.023861919213469	0.115404630840932	0.0234511025546995	0.0599983294761444	0.220331159175262	0.090670385271153	0.0283536136959626	0.175825258958212	0.299196305425235	0.0678405665295196
