	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G51	0.262771626785905	0.284624281590237	0.132160696633724	0.156443537522393	0.292229664894862	0.371464355961862	0.138036981669893	0.166233979387473	0.243810825750128	0.149337336108752	0.164980342127536	0.107603925738217	0.103245963792699	0.274670426972279	0.3817744957903	0.242662289760692	0.325346503565093	0.226141865993414	0.0962862565026672	0.181037317996716	0.0342052000513782	0.43509278730888	0.259015722611672	0.260474656083626	0.100474482366091	0.230752100253003	0.235977533193527	0.0314923904969682	0.0463913247072112	0.00286306571555528	0.128028624827357	0.174864717080337	0.031551601900893	0.220337819887336	0.0797121256132787	0.336053082044126	0.232882000356895	0.108100554226922	0.0682031726844992	0.0523524049284481	0.223445264308445	0.172989502501594	0.208248097258471	0.14691535188049	0.0950724487959667	0.0436743686306222	0.180207686725012	0.107266334089242	0.266234868478954	0.136151980114854	0.391938234920366	4.08860702026425	0.167526679922673	0.30306801828038	0.301295693041804	0.108055944920578	0.39572473476542	0.298367316743922	0.390551246335542	0.269503628891642	0.0523919143986902	0.0569698883786245	0.089282858603891	0.0558558473502782	0.0182922462440569	0.122854418683953	0.0407445204475794	0.0777443949965004	0.144391743135049	-0.0475334308706783	0.116747632082039	0.0735332822522032	0.0484057192037799	0.14363305550642	0.180240475856189	-0.0348371972599288	0.08027956685501	0.149553117069128	0.199074410266448	0.0999103191349118	0.142049897208056	-0.0357375911929569	-0.0321795959632638	0.071401145668105	0.185236539428821	-0.002564985513966	0.0920288720223317	0.23372438375572	0.152772301523158	0.141560739018902	0.223258569160786	0.160360838972012	0.136685072161919	0.109644303004374	0.279077493889774	0.0280537982312712	0.0978408136852851	0.0754764572076283	0.0944368359367571	0.223619632865151	0.117464745775028
G52	0.0294565171953636	0.0840439091703615	-0.0270434558447263	0.0075821823907134	0.0641076367924853	0.0706554061152085	0.148550915498743	0.00584786730642151	-0.0231418310613147	-0.00369415646581484	0.0865253457601929	0.10257256993453	0.165399366143668	0.310463215789162	0.00882148697898444	0.161959092722964	0.22958917978607	0.0879794009078516	0.0789149082029903	0.00300320768681583	0.0477965589818874	0.111093061859131	0.388279764935885	0.156425724316504	0.221510300652919	0.218923597526735	0.259914312536664	-0.0270552569814955	0.218398356096524	0.0648548002163958	0.247830060483617	0.0572208940379575	0.127156279667541	0.129891789660991	0.218253695199727	0.166930768058466	0.241212327466545	-0.0293717247638119	0.202033270340605	0.133804335549584	0.0572287338080564	0.146671468234389	0.23344224958937	0.0404263841955812	0.0316765168451667	0.0576405619795244	0.142663137923969	0.0950427738925539	0.350363653591735	0.00109777800769084	0.117993731107759	0.167526679922674	4.08860702026425	0.289303233359156	0.0921899917737568	0.0657653231476232	0.108586676363984	0.0751800038179953	0.130552968168231	0.0664057154278286	0.102592172980577	0.0805140847456993	0.0236129611927129	0.0138833368581324	0.191389129544819	0.0143800282526856	0.0220424586329155	0.110959516301087	0.0866549307210054	0.0552186142552582	0.00252681761388551	0.141792354134989	0.0807354547351613	0.111332936233406	0.193796304295642	0.0597042260922986	0.0251041387772801	0.134799285798826	-0.00983140653238745	-0.0146298498440931	0.188226593807685	-0.00633995022509293	0.0126344176806823	0.0442383911302944	0.084875631601963	0.000492311121574218	0.140853983646674	0.175960875521048	0.123875582095434	0.0936906714887105	0.0844086491031577	0.132190377070771	0.0785716519239106	0.0309300851280465	0.19552139857361	-0.0631044394814433	0.110115140512462	0.0768786604884006	0.232188613896643	0.281340172072106	0.0564480373518634
G53	0.526904986777814	0.362383363539923	0.187727278210332	0.32298297980681	0.316776480561892	0.430404163179082	0.16869272876385	0.163526887724947	0.101077748544468	0.123142547532842	0.249872771493471	0.0863807972521329	0.349283029594101	0.351605459476573	0.405045624930785	0.173657474736494	0.288074278563705	0.293082323088919	0.084579175748936	0.359296998370886	0.154735926319853	0.618891785862617	0.334378520457052	0.134338099126981	0.091475498374999	0.204813857092377	0.210808194603332	0.0799626705759096	0.181223111280348	0.128274464808016	0.167694697432772	0.323899705429707	0.0780556424785983	0.0220061854492197	0.204332512013488	0.554909082977102	0.282045125744227	0.293994664018653	0.15382107025102	0.196304361115721	0.208613297938367	0.223804150485245	0.396408148942297	0.157441030167045	0.166509081552046	0.0104171670047331	0.223163811957142	0.103337511813137	0.254482993342661	0.108331433277256	0.588161817511155	0.303068018280381	0.28930323335916	4.08860702026425	0.451584970656556	0.0876996440458004	0.223340699802066	0.32335136932591	0.476409940862235	0.303805560040387	0.110567077698399	0.0717903996114879	0.072101646677508	0.178468071148567	0.161747978478195	0.0784976081914186	0.0599522203493219	0.172761963626971	0.217755602827743	0.0334449831405053	0.0561058462265027	0.130755795537361	0.0957105248145842	0.14186757034958	0.126569628749068	0.12604468146692	0.100781657418736	0.258236391965921	0.0144473666458866	0.196883747082444	0.0894430111370461	0.0882453137210026	0.0775340818809802	0.0915246570823669	0.17398615909936	0.00943299439890044	0.206609045137312	0.35787511590028	0.296931701761918	0.157929523199209	0.198304851251785	0.213023627145144	0.131669110800881	0.206028762838628	0.226305652597786	0.045926072616389	0.147796936728787	0.137183155553305	0.144967542062884	0.0827779762305498	0.0434957238934484
G54	0.222493452659952	0.262373544296219	0.0377077401306769	0.385209041061652	0.339049699409186	0.348704475941941	0.186666066603506	-0.0189665534908636	0.161653219704598	0.0835617195974434	0.128875929725412	0.0912023794953685	0.0863717696158437	0.17788727037808	0.238890340647907	0.157138957406863	0.327855871461484	0.228023622561925	0.111547183812967	0.272101680601395	-0.0236497541097842	0.318322916909809	0.25829835816703	0.0953365384457499	-0.0297230411601532	0.272319317603043	0.193848755824295	0.125886408680576	0.0514965245297487	0.0519585725774299	0.0979762597606362	0.120375586617512	0.0619252841944906	0.149501501833055	0.087374595444957	0.274945675821352	0.163927705066468	0.140528103887049	0.145856390390283	0.237760189956203	0.170429490126272	0.212406145646985	0.228071286347764	0.191647682223579	0.0973169420633342	0.132063656753876	0.0773621864925591	0.191653246947796	0.198705548181256	0.20576103519511	0.280566375541476	0.301295693041802	0.092189991773755	0.451584970656555	4.08860702026425	0.125090042900283	0.269218719881175	0.205330921359881	0.342898395326716	0.156371435832434	0.06915108825301	0.1074744503371	-0.0315638354873649	0.0627910772680655	0.2128418202972	0.066573749236519	0.0511664162856214	0.0837754961824189	0.202512386900968	0.0318395074835065	0.157298020582243	0.138083086935445	0.0588751798012108	0.0749884320361129	-0.0143331078661184	0.0738471553217757	0.13667798972735	0.163854253448698	0.0466560286226327	0.113163083616831	0.155667346850334	0.0290598513828577	0.0645278357346486	0.0553454293916138	0.0863083746395406	0.0605690335169955	0.186515223261712	0.265004993796881	0.174683063769806	0.0219637851009251	0.0906037455780826	0.0489186465985236	0.29807891454473	0.139137859533934	0.238212192477963	0.137796627414376	0.236644108324959	0.207983129839628	0.126273575413215	0.0190326575399373	0.0259410972452798
G55	0.104071051179758	0.344076109375062	0.200454912666403	0.295937215955736	0.0755334970141384	0.340902655453746	0.0273192267778803	0.146793457273211	0.252753796958956	0.0333166973897283	0.175557798482228	0.194727493646282	0.0972375328344874	0.117888851799695	0.206775291661653	-0.00896174677446648	0.160829079201422	0.157714131728532	0.0610739614279039	0.124432556943868	0.212605300861155	0.141569545907164	0.0688014338268843	0.0911005745245186	0.0910218004042465	-0.0326493536478152	0.0836586653292342	0.271707440064604	0.0131669833191959	0.0094218115596183	0.237237093702507	0.134749020504653	0.0991823401606178	0.115043884194684	0.0136096771129992	0.195204367228746	0.111244681404195	0.0176225055423966	0.0244266681224419	0.128524953588638	0.0481181333868461	0.0693354414616474	0.0740077471200831	0.0921467757779881	0.26729009343867	0.22477613061585	0.0980720570232929	0.0141904394020402	0.15562240923739	0.101559665954579	0.14966687374181	0.108055944920579	0.0657653231476196	0.0876996440458058	0.125090042900286	4.08860702026425	0.334209508273839	0.2631387253169	0.302024049785205	0.176521644273536	-0.0130419192142606	0.206065071878345	0.00687783105016138	0.198528541569178	0.115773424040951	0.0825260343051788	0.0936493732471959	0.0788479459946272	0.0224558683848315	-0.015232532359887	0.145644251440111	0.299818344779442	0.0851131045903495	-0.0496983873662975	0.0866945472097109	0.121352870656807	0.0619843316757391	0.0291977812382909	0.0398256228008158	0.134749216912066	0.074116159880032	0.0373968184649796	0.210064784064663	0.0804024975103657	0.183508263786121	0.101661984311941	0.0744718799591784	0.172503666943868	0.22888377824487	0.203229130658571	0.185993984350029	0.100581759117839	0.166180603971239	0.128151601590418	0.108484370506487	0.000338662958449198	0.0229274764384622	0.0633835521662167	0.0276543490231758	-0.039285191815094	0.101968155842609
G56	0.317488108501757	0.577885235652198	0.236646935658535	0.338458279003095	0.32589614727276	0.629948683615628	0.0234494646072436	0.117049589597256	0.135444529040614	0.08273340138095	0.158726552730216	0.239670044850169	0.23056190821351	0.227690479829763	0.406893144820655	0.126721584459997	0.363841789214534	0.186323293122688	0.171882464210452	0.100325288389604	0.160981232682095	0.434401894430304	0.209712834164058	0.196053164923854	0.16848950235834	0.0858847718115996	0.148449345060191	0.0880731325731334	0.118112953676536	-0.000977234784812708	0.208423776965533	0.233746098835554	0.0311229687514656	0.0856609884917807	0.151802292626903	0.471858323672691	0.108452721070576	0.106262843456107	0.037502298864811	0.175421087221719	0.0822797121967564	0.157911139515187	0.196832619560141	0.223791889332953	0.412266907664618	0.103329467604347	0.0941601993209638	0.240271181755353	0.0647928809348279	0.198251394526499	0.411383755883368	0.395724734765419	0.10858667636398	0.223340699802064	0.269218719881177	0.334209508273839	4.08860702026425	0.330200072752894	0.526977963138869	0.278354976186293	-0.0554882134852006	0.0116258756490186	0.00371438783721967	0.239043203654608	0.155676310746045	0.0560633187536466	-0.00538252859761634	0.223228874004374	0.130318851383707	0.089853462833541	0.168873743918585	0.225550993695445	0.0597763412536905	-0.0527152404308966	0.00464527458841335	0.0362878401975104	0.0668292471667851	0.114990051974525	0.189414406714657	0.11421459363596	0.0934192153979181	0.142663299296255	0.105174402224194	0.0117252707552762	0.198919256561007	0.139512357853721	0.177483640733596	0.237405478344531	0.23009251219144	0.100238344124351	0.19498762593177	0.0568199834308247	0.162106533312877	0.192863725167215	0.212812895485632	0.11870609631212	0.112521358084174	-0.00541998676863642	0.138262180890231	0.0723660188087356	0.141848439339245
G57	0.218999764546471	0.351148049123797	0.222318787831661	0.304848524580398	0.290845637293444	0.323226637516598	0.0924131830191364	0.264032504124549	0.286549922766368	0.0860952955663219	0.194136462272681	0.135934583403442	0.283076979218518	0.134142565519974	0.412111330451469	0.20340009704454	0.200891645930511	0.146943226322915	0.0435918337680139	0.263062190264152	0.0772900311699924	0.370499984591612	0.197880137216193	0.129375654916896	0.0404395759793283	0.110640246801517	0.148890426961438	0.16756497585946	-0.000642760824800526	0.0952402450765346	0.235165993462698	0.240841042071582	-0.0551207528727407	0.246602165910078	0.104524964353414	0.253967939941351	0.131350796599492	-0.0134864641105032	0.10471031204775	0.21301917235891	0.260348448364867	0.142230813502762	0.165735212596843	0.023994082996901	0.253853199549528	0.12107264420881	0.125813610018212	0.243516912640549	0.196164064144808	0.0962472523098548	0.264046189424683	0.298367316743919	0.0751800038179935	0.32335136932591	0.205330921359876	0.263138725316904	0.330200072752898	4.08860702026425	0.355448543318996	0.226419830673621	0.117864883116185	0.182230196351382	-0.0922746908343761	0.181117147611421	0.123626034431346	0.0880304806934378	-0.0229453647222169	0.0852984865089468	0.0609630985177798	-0.0281909053651379	0.00888170741525229	0.177864577505931	0.0612167209446852	0.0449990445752784	0.00543076595417435	0.0751158457713128	0.0831224446560102	0.0970644439965387	-0.0224025352596842	0.155980454152142	0.154650019294188	0.0303963104572489	0.0954340247178775	0.0933169175146276	0.298759020102673	0.146816195603855	-0.0123219350374608	0.269450969554364	0.251167402663712	0.186017166718442	0.194419253568528	0.0804128426986814	0.206352068776125	0.0836681711388803	0.139238002156078	0.0641113351473157	0.205615310046653	0.208708642942504	0.126855897726671	0.101549977049562	0.137881093258351
G58	0.459587550407396	0.447342545468512	0.21624108580764	0.221118120839371	0.311538114049901	0.520752121409592	0.0671504901900821	0.210282902385512	0.255940879466006	0.118257365892985	0.279832270676995	0.248013235235445	0.29153763823519	0.194387325328296	0.29737921711178	0.153445096171128	0.351440317382521	0.246159988569278	0.139446153815554	0.311713655178755	0.130164222811043	0.364998805180864	0.272800145009613	0.247228180881509	0.0480137994683929	0.094124232939202	0.110722108219822	0.167195531565832	0.0501899168056337	0.0421970929782063	0.270559235048279	0.198284308568743	0.0221192676508997	0.152436869533311	0.0578648403298123	0.461274613437872	0.278374974398765	0.111419778187162	0.0576644372239921	0.128804234806597	0.0869748948027889	0.246927350651881	0.158631270154302	0.079597642561831	0.363691240965738	0.0987944242768393	0.257940967219967	0.172683130183902	0.197539873632456	0.226078851416982	0.307824323555603	0.39055124633554	0.130552968168226	0.476409940862238	0.342898395326719	0.302024049785204	0.526977963138872	0.355448543318996	4.08860702026425	0.395891985454557	0.119439540646154	-0.0227316205738077	0.10932859938665	0.144368809121731	0.144064737892104	0.0883888391569307	0.0745462311891023	0.229508072665443	0.10790346607297	0.0109785726292504	0.155064211151858	0.190223406636062	0.0534967645259226	0.0646030076716064	0.0153609613085184	0.154694647280778	0.046297849982297	0.160780699390861	0.0999089651205756	0.0146358892508491	0.130131189484936	-0.0148531728616126	0.194452984784384	0.129133575582303	0.254786308740132	0.142538873962211	0.185543277564548	0.328390225228635	0.267458042856025	0.133885378971078	0.229590339037387	0.0294398843441535	0.210814536764488	0.157869408453801	0.173234839597743	0.016645415123353	0.0996236357969975	0.00529168726081952	0.122699595590356	0.102265199373456	0.0585916954235346
G59	0.170047622462831	0.378738026287904	0.181796090988206	0.0916587227365193	0.0954851784495707	0.290743580192807	0.0946743834218609	0.139969866075171	0.27646999403305	0.090385988653817	0.236148671407653	0.0147353284635674	0.100701362961013	0.11928541488133	0.255966581914305	0.0477208254292965	0.198945049325616	0.0818603352404716	0.120680941062259	0.128072767150031	0.0273142035293503	0.134613809164232	0.171570921971835	0.132644585011787	-0.0199381033902997	0.0547315871921503	0.0967868266701055	0.0486553533759935	0.112899638720862	-0.0316224102946272	0.0555336610999619	0.121376444568514	0.0366622837236932	0.136709081317532	-0.0181072921114813	0.180175176492669	0.0140619973792218	-0.00718868737846368	-0.0294074993393023	-0.00457806286232998	0.0719821037044133	0.131180733646861	0.121619292980779	0.0543469835944679	0.270956488652617	0.0732591141088506	0.193413923605277	0.148428838822791	0.209814544892967	0.119763867415623	0.168401359721582	0.269503628891639	0.0664057154278259	0.303805560040384	0.156371435832432	0.176521644273532	0.278354976186294	0.226419830673622	0.395891985454557	4.08860702026425	0.0330003321505457	0.0145105141630948	0.175305831917473	0.0662850351577839	-0.0209686673810801	0.0131560860693245	-0.0350009097827728	0.139447680247494	0.0743190644201936	-0.071602192044824	0.0765284458522029	0.138583960725244	-0.0332285852213534	0.0523645400497728	0.0402023828638667	0.118491774129062	-0.00241198588186542	-0.0171308306313893	-0.0157474485171329	0.0196289776762528	0.11123423682775	0.042815560841194	0.103254245105522	0.0768450934211922	0.259752737183351	0.0333960526060526	0.0782282975879145	0.063124055742362	0.238128700144625	0.0759042039385083	-0.0165052691424963	0.171505339134789	0.138380172975241	0.110887930296594	0.0537828104305289	-0.029845940026175	0.0530216325825119	0.112198735374709	0.163055347907322	0.0904479007909949	0.0817092399298032
G60	0.217052222093707	-0.0806356894020821	-0.078153593244557	0.0848956167401544	0.0737477732343663	0.0968563888005693	0.00616791936981453	0.0336002112266369	0.022578637530871	0.129159551555001	0.03372794495455	-0.00852181579011102	0.114197602741083	0.108171195335694	0.0840937574209164	0.0737122731824646	0.0529938547325646	0.0695178857881871	0.0188586459104405	0.223773179803723	0.0238669282221284	0.0807126174049655	0.120675689038332	-0.0155443392862553	-0.0761962619145624	0.0452060375842205	0.0559638142847581	0.0834690133296556	-0.00941437926790378	-0.0108167071353966	0.0468858308019788	0.204748182866821	0.0325247243347926	0.0276701804922057	0.00935724005693572	-0.00622609421475762	0.105586676312188	0.043321834100186	-0.0304669185447004	0.038011366161764	-0.00701672571619127	0.0308377132413282	0.0495789666719633	-0.00955788648426648	0.0536001978773868	0.027557541080621	-0.0383375142766349	0.0728641240253456	0.104324786856987	0.109171733680054	0.149423574931666	0.0523919143986964	0.102592172980576	0.110567077698406	0.06915108825301	-0.0130419192142552	-0.0554882134851979	0.117864883116185	0.119439540646156	0.0330003321505403	4.08860702026425	-0.0558319743122926	-0.0645678593990686	-0.013079629496719	0.00185288836103314	-0.0443848905885496	0.0965310678911706	0.0532106953017051	0.0280622963136627	-0.0642677671528249	0.0825924741735831	0.0428991187068855	0.0570191745830302	-0.00664066966962906	0.0974833242340374	-0.0548090875362446	-0.0339095234168179	0.0701834453479604	-0.0561230101646553	-0.0259747695077692	-0.0174005445309247	-0.00669069162391267	0.0657297644849715	-0.034486162255611	0.163655367859845	-0.0354693508116872	0.0272047004064522	0.0146960163197773	0.0070312005089237	-0.0331416487263416	0.114021544823813	-0.00831666183346869	-0.0495631138670891	-0.020485677987752	0.0279698921386187	-0.0168038611651147	0.031419773261832	-0.0383328814335071	0.0494744527357502	-0.00194803130155208	-0.132920185040523
G61	0.0592631292417529	0.0871962782470499	-0.0595226674089737	0.0565903432352055	0.0796496061851109	0.100034428510801	0.026702139597961	0.0816294905790258	0.0627984682215139	0.0539634017655688	0.0177885062483734	0.133482977012885	0.0396645964849318	0.0656070292603701	0.114249119593797	-0.0612110641574732	0.0116952309104539	-0.015492314945047	-0.0184227831298927	0.033495822063343	0.128844405667779	0.115832015287165	0.0947644716863199	-0.0840539442312851	-0.0209745401075425	0.0659501091868222	0.0426223354600097	-0.0198992648030361	-0.0318651445719649	0.0558436580868031	0.117725524481076	-0.000445936414284809	0.00278808148399623	0.0163062123576312	0.00302010986688295	-0.0176616670047354	0.0576533980246206	0.0502329839980398	0.0126839095541271	0.0920923556833868	0.0905410563587052	0.0401380668200408	-0.00624279546392525	-0.0721342147404043	0.0958928732151252	0.0675488831444921	0.0388499550783932	0.0378303406420155	0.0787944078754279	0.0720549946265487	0.0478859251599459	0.0569698883786298	0.0805140847457011	0.0717903996114906	0.107474450337092	0.206065071878345	0.0116258756490213	0.182230196351384	-0.0227316205738131	0.0145105141630939	-0.0558319743122961	4.08860702026425	-0.0175462563523778	0.163972517057006	-0.0041575754012344	0.101438201958557	-0.0520658110769681	0.172107037587953	0.0422842872005473	0.000562673886346232	0.0474057334213418	0.0646850554824772	-0.0438219483398434	0.0481138810823047	0.0726528956427037	0.0631937432091032	0.113637298980242	0.136608339051381	0.0035434703552033	0.0902171871959494	0.143973231947616	-0.0101476528844913	0.0510511298345504	0.0491011057507	0.0623178461770051	-0.0500867508627127	-0.12716365549881	0.137981175192171	0.208767524559232	0.0576955118542966	-0.0931734333400795	0.20447126074511	0.0578282708960192	0.0717922415806882	0.134628982143972	0.0154720842491933	0.0967648331405382	0.171173174036036	0.181131340841512	-0.00993023663091996	0.0301484666404352
G62	0.0916177804320153	0.0623464277311241	-0.0727107323609522	0.118934429205527	-0.0181900110427602	0.0860565665457456	0.200540742938725	-0.0142641619779873	0.0849993049774893	-0.0605509159674753	0.0521529056115062	-0.0108986962527551	0.0329425431124264	0.0681947188144889	0.0784386079661115	0.0283226785417821	0.0789228368534154	0.0765662241264584	-0.0287263454808269	0.0309947540956799	0.0903143800033552	0.0662934668203761	0.0907156143343162	-0.0336387441611334	0.125687538592539	0.0570256543858498	0.0182267240218996	0.00771496968174201	0.154953175370839	0.127740841026223	0.0242661390331289	0.0968371472803113	0.000345051097165872	0.127105592798554	0.181556679023792	0.0874806917975022	0.223165914813484	0.0576949948758871	0.173109707147376	-0.0559711922707899	0.149454367938952	-0.0356278974844626	0.0799491114631534	-0.000317345067510466	0.0109137205884746	-0.0255678011191396	0.131210772702829	0.203188958911656	0.0301591232361034	0.0295569394783977	0.016832582087412	0.0892828586038901	0.0236129611927112	0.0721016466775088	-0.0315638354873666	0.00687783105016226	0.00371438783721878	-0.0922746908343752	0.109328599386644	0.175305831917476	-0.0645678593990695	-0.0175462563523796	4.08860702026425	-0.0464313066566566	-0.0448621277804691	-0.0579201713568702	0.0555747699270075	0.0299884401268971	0.117892707969268	0.102161651280789	0.185625319557519	0.0364509884048125	0.19570574019026	0.138971145482179	-0.0158677950705357	0.107010103276044	0.101900465599106	0.0132956296344187	-0.0860273966623089	-0.0572583965560343	0.0466936180556461	0.087087095937588	-0.0410454855866851	0.0407021530824236	0.0898504626058783	0.124994438704056	-0.109530662165493	0.0426103048450983	-0.00552335590189745	0.0539189969616967	0.0972467188849686	0.0694254343377194	-0.00375809025235974	-0.0919901789791924	0.049733125684944	-0.0214398114167205	0.0723507939780283	-0.0614853496212593	0.02358708599896	0.0492859358150115	0.0323818902611066
G63	0.0419760719817379	0.069906324467329	0.0030984457941523	0.242638943684372	0.105231583886154	0.21991721771993	0.142103201673649	0.131902385849695	0.111952406677849	0.0435541920416744	0.112431457608723	0.14612336304407	0.105074264674214	0.0679632454516135	0.120802813346861	0.0783958364828345	0.118291830442728	0.0735951433556448	0.0355519909015829	0.0905009992796524	0.0309592631704314	0.0710064909881938	0.124462850317816	0.0404083488291995	0.145188878871285	0.0236363820504479	0.153077974883606	0.108568708001824	0.0602994336175193	-0.0324753935450994	0.342071895627535	0.184339705700226	-0.0552494974943372	0.134498691198703	-0.00346625866129546	0.115632157973875	0.0978123331255922	0.114373274612399	0.152589291285638	0.131996475682132	0.0772380084806565	0.0545771314702268	-0.0040259521159518	0.0171860441511296	0.137416624051369	0.265070113034246	0.0635473854751609	0.0804134396228156	0.0854937388916639	-0.0335364039199941	0.196440397726791	0.0558558473502773	0.0138833368581306	0.178468071148569	0.0627910772680647	0.198528541569178	0.239043203654608	0.18111714761142	0.144368809121727	0.0662850351577804	-0.013079629496719	0.16397251705701	-0.0464313066566566	4.08860702026425	0.124244201257938	-0.0753071592636951	0.0721913172347071	0.156665865414482	-0.00435511107075559	0.0156941739650636	0.145548325502834	0.224938406244996	0.111080905860615	0.0221296166896385	0.0914475153075847	0.0992211065500408	0.00474738504151784	0.128838103765395	-0.0565659592055292	0.164350344174073	0.225863765657255	0.0683761193055821	0.347965101984739	0.147236958482813	0.12671776750294	0.116816718887671	-0.00236930003353297	0.118538228458552	0.226805744398281	0.151782391049563	0.0354672562900635	0.163888430028748	0.205146651420095	0.190360353716017	0.128447790346696	0.0326607321756969	0.0923873644763429	0.307891523798871	0.0971587457372207	-0.053094235279703	0.0316265092835044
G64	0.0638780803315786	0.122250449251685	0.00603372717141681	0.276132611226002	0.159580121192931	0.308741738862875	0.0526298600974098	-0.0377521309251954	0.134775410149732	0.0191982045396397	0.172697188970504	0.195257243162803	0.150624700227532	0.18549804180974	0.169497257896807	0.0747824621023527	0.205413514971069	0.197889628623302	0.0929919025512884	0.0816009622374931	0.0443123002496035	0.180074241341903	0.18385463632297	0.156635116639432	0.164792076702852	0.0929640992192988	0.0437914071733347	0.132142390221904	0.0754746492601077	0.0238188481448391	0.151838902962813	0.256434203839813	-0.0212651868403304	0.171560116260998	0.140623280485724	0.145747363647973	0.17152611155706	0.0727146161905914	0.0673220771025811	0.0732218446069517	0.136433857204089	0.232944666166588	0.226398803249555	0.131716047121651	0.112343688329569	0.00996205118907856	0.110796668921683	0.0910731086171666	0.0883677096408402	0.0707703822279742	0.170731187373746	0.0182922462440516	0.191389129544825	0.161747978478195	0.212841820297205	0.11577342404095	0.155676310746049	0.123626034431342	0.14406473789211	-0.0209686673810801	0.00185288836103581	-0.00415757540122996	-0.0448621277804682	0.124244201257936	4.08860702026425	0.0988719060773278	0.0108467006809194	0.19653189593638	0.0949399052573883	-0.00466074776091663	0.0510783830198775	0.231339112988951	0.207344382080041	-0.0206400738486385	-0.0221378707059134	-0.0185587482119072	0.0911036339242601	0.259554632629852	0.0795430751250006	0.169890626414642	0.06608813055366	0.0282272506985457	0.147924935442844	0.173395371921182	0.18501293039737	0.0948311980522165	0.286457415949915	0.239891626705848	0.199033940713519	0.0906334022672972	0.182594945265479	0.281024517982254	-0.0417885002875691	0.0664074165157276	0.27450790778711	0.175066753615607	0.0774939754708246	0.207516083351175	0.0969994751932752	0.0648307488190056	0.0669237383450705
G65	0.00400045467785759	0.0357614385567793	0.0333875574364129	0.0626547293014337	0.0600049765902835	0.0336229891781885	-0.0351021219479106	0.0961753888577128	-0.0486233996596708	-0.0833396333015202	0.0116125629575494	0.0838207236746973	0.086439024848425	0.0780780625942397	0.0827526646895205	0.0905675301488138	0.039943756762467	0.0721027813544772	0.0336879763608806	0.113555419469408	0.0192180896715302	0.0263807778389529	0.0185220204936192	0.0443192204864085	-0.11333217690076	-0.00915530673034759	-0.0274394503136639	0.0440170568359246	0.1399447969429	0.0849928162823375	-0.00811827089411388	0.0403238824738938	0.0299828516566487	0.0671037964471735	0.154765453854332	0.14226348972733	0.14600267536257	-0.00744178201865786	0.107320580918874	0.103348440667069	-0.0368340931997917	-0.0125094223850297	0.0918065013126874	-0.0545404018027487	0.158997447307963	0.105718516522878	0.0726235243264934	0.0708686383965622	0.121116412634841	0.14871240096462	-0.0162904182152905	0.122854418683959	0.0143800282526847	0.0784976081914195	0.0665737492365235	0.0825260343051841	0.056063318753651	0.0880304806934387	0.0883888391569263	0.0131560860693281	-0.0443848905885549	0.101438201958556	-0.0579201713568684	-0.075307159263696	0.0988719060773295	4.08860702026425	0.000655617576611256	0.107036137240375	0.193941146602641	-0.0735818412876652	0.0315574668664809	-0.0027009256170043	0.0723142895298832	0.0915434977436869	-0.0496176575700549	0.0325651301838619	0.0932175114793496	0.0031336929481327	0.0313567788276696	0.308792654866202	0.0581318990447608	-0.0395457326499935	-0.00750628135029618	0.0175167808934358	0.0312136568090091	-0.032347333792087	0.0417489239180826	0.043873641662814	0.0849985416356329	0.0449062882767501	0.239397556035648	0.0657359101529682	0.127249242499368	0.082237876561277	0.0328440622630755	0.0310797327188057	0.0244717834809709	0.126280619753553	0.0969118630452215	0.082418893933534	0.0231925933970372
