	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G50	0.238867082220199	0.043057994562326	0.0705899897560958	0.0213119314065517	-0.0938692761462443	0.0411784037995115	-0.073494966098413	0.0175857954885794	0.160633176833095	0.161368648246073	0.0714338928004645	0.136326675798918	0.188751103589991	0.0473354258837633	0.220522464033063	0.0554753747587293	0.202173429604838	0.0730780570889307	-0.0679198991772676	0.108401773515183	0.0264597491124237	-0.039060161286109	0.0682008568344896	0.22397321828969	0.0933521330815026	0.00869087426367887	-0.053700053384758	0.0666568403668206	-0.0353465079285238	0.193053878525459	0.065121090419308	0.063074186185454	0.061584484269269	0.0368824310777756	0.175303554316772	0.157956446766323	0.147783859649548	0.0102668839003544	0.148882646196027	0.0996121487984327	-0.00350092242640621	0.166539670192697	0.153751985108764	0.0198501730829728	-0.0498756969071739	0.227754121640605	0.00659426563806775	0.295883572810793	0.181385234080547	0.235011988718036	4.08860702026425	0.0467671860494505	0.0881009576153708	0.0333989916712127	0.0153909148277993	0.19184509533217	0.204672819064289	0.276462980787247	0.0347552097584209	0.110924532526629	0.0414059105257989	0.211195619928512	-0.00865016497937177	0.114330208611182	0.11874247291943	0.0385736308876528	-0.011659165714911	0.031430435664773	0.229825129633842	-0.0645125898099268	-0.0237204408586287	0.0115280729731646	0.00638063677416945	-0.0574410961474188	0.0311922758710752	-0.00896900206875983	0.173243200984774	0.0745687463651903	0.0103599310067519	0.0465308168191525	0.168476978436818	-0.0502390134369914	0.0608546075302261	-0.0248207591483736	0.0458898083899255	0.113829716715679	0.105647151334884	0.202164688023738	0.0938861938097553	0.062515758897085	3.09848360044995e-05	0.0692561102748135	-0.0260811137167805	0.121049315297517	0.0330666595886351	0.148659480384391	-0.0225154456123668	0.00035475117368744	0.190450362456421	-0.0233076341436389	-0.0328296934175851
G51	0.158348649210125	0.17475427539875	0.352808771741242	0.047896861502565	0.110564366593114	0.155237547128156	0.152888774123889	-0.0729219906180445	0.335650264916776	0.12279912540186	0.0978225328122022	0.162229827876489	0.0424324598144468	0.148494176756936	0.285282030703405	0.158155381873267	0.182288752003093	0.149054873473961	0.22760246671514	0.155540187357395	0.057932872832712	0.270889222320126	0.297170240974308	0.237263267482667	0.171832306515944	0.0238945237841781	0.177831113916631	0.11025010924125	0.0274982994944271	0.172017016291682	0.122566231350025	0.143331642512155	0.0780955234649978	-0.0995054357390321	0.22098178274192	0.0823051727469597	0.280108837292997	0.0966276436667552	0.0888741376809472	0.0500125450895377	0.117737261739191	0.0344174069081031	0.0736620876475893	0.258130003683749	0.127464202276786	0.161176977620661	0.188326680060333	0.120289159152393	0.0648116445677971	0.15325489431409	0.0467671860494496	4.08860702026425	0.187529446634855	0.381404917199696	0.190347947740616	0.110464333588534	0.162372396826037	0.102506447743893	0.0438374932888754	0.0407785076844469	0.237709115393669	0.101434079843937	0.0830761041438706	0.184544099436593	0.123166041811936	0.478885182708696	0.275508296942013	0.100247719853947	0.499625900916491	0.055992512644055	0.211078091175161	0.226005248181297	0.357495658327416	0.131148426275002	0.050540334875949	0.0209832687392284	0.133991526363865	-0.0638708882138674	0.0307333805896066	0.0805484700155388	0.221933119846106	0.21299559113926	0.272753960036652	0.11410512001351	0.0952084419064603	0.228351519842334	0.306393977827722	0.106227203556322	0.038384234125445	0.0184768209717019	0.0659940328529567	0.0129239369976188	-0.0111200431168763	0.089958441850972	0.0845894159090816	0.178749380771649	0.00945861849733287	0.0219462011860418	0.113562178998419	0.193529775161561	0.0130589722612147
G52	0.0479510571809785	0.122628888801171	0.0471697520276866	0.000503789923699927	-0.0679587976414808	-0.0138337123299754	0.189161926368687	0.0225250843153075	0.103520049692722	-0.00102853553926341	0.00130590831365129	-0.0353543676141586	-0.0172403254086788	-0.0276620902579818	0.0553540903938945	-0.0142771341552272	0.0162236981149881	0.0184647949982768	0.0820455127269968	0.0944869107256334	0.105356653357257	0.00743885514000908	0.0337945505659345	-0.0543276634578049	0.015822698508984	-0.00417648004791804	-0.0494699187327923	-0.0350784789431415	-0.0362315909173558	0.0133071283555335	0.0699818019131131	0.0248783166995725	0.0345601508705755	0.0823042710697441	0.121661851619743	-0.0418949072999197	0.0591669125253969	-0.0391170074254203	0.0294941663940449	-0.0114146683155241	0.0320960894823585	0.0416364898260939	-0.070951378289462	0.120164384155435	0.00758716018132688	0.0198300014066657	0.113934388876555	0.0326514359646195	-0.0023177072761067	0.0562664848163239	0.0881009576153717	0.187529446634859	4.08860702026425	0.12545202944896	0.0285983257514335	0.0144865899390716	0.10941711068681	-0.0306141857179085	-0.0465160168547687	-0.00284051504003191	0.0405394990132555	-0.0422857937952728	0.0251457477033608	0.147541181812641	-0.0242728070924931	0.0659252881746051	0.096461894763344	-0.0478176376760269	0.195127225327748	0.00934411000074942	0.0836027310840022	0.0337068766765212	0.0461741884530795	-0.0121709177684046	-0.0778118303509858	0.0260188606054905	-0.0265056966212045	0.0413281554336686	0.0357939419382802	0.0963916244738741	0.0210789973304877	0.0545280790330018	0.0554022197114223	0.0161572283244613	0.0206149393463333	-0.0662508866287981	0.191707097136778	0.0393730719742162	0.163089428094173	-0.0261003536212474	-0.0170203877731305	0.0190416310018016	-0.0735651987226813	0.0222568644340084	-0.0279297632574815	0.111228864008099	-0.0688519974466999	0.137409098157836	0.022081813894208	0.0996111889160316	-0.013322760895611
G53	0.175212664936817	0.135009557981021	0.158994149995498	0.030595081958638	-0.00408978699969165	0.315215193714733	0.0358905474435876	0.0938886711857467	0.102705805069896	0.0737916250872663	0.149533675513437	0.173527454104351	0.100186686374005	0.201937856083561	0.101245958714531	0.00718047650898956	0.190690432563017	0.0576877447641904	0.215739299526306	0.155311641608066	0.175149968440321	0.296095397795336	0.180818668654861	0.221909567690799	0.193262253190555	0.0311224311654916	0.0988857324515093	0.096532355521842	0.00823034669712097	0.225436019882228	0.0302899239082919	0.278680302137541	0.0998117066916313	0.00177899100135726	0.135884218147368	0.145701553033463	0.145333000890886	0.147064095164141	0.0493731485214868	0.0458409673491991	0.118609126639734	0.128866621144904	0.0610515856926117	0.362012939739556	-0.0239469709928839	0.107132781376082	0.0889074867307373	0.0453647403484476	0.149716720300074	-0.0115006227661709	0.0333989916712145	0.381404917199691	0.12545202944896	4.08860702026425	0.102723111888156	0.0923613218060844	0.0100915524458145	0.239478983290237	0.0651185029547872	0.000464670886398899	0.236371894679734	0.0963768377073375	0.0320003782575844	0.0590581480516539	-0.0394211887678964	0.207045612446457	0.240512499725039	0.0853237351608991	0.0758661092336768	0.182876993860934	0.108880861518146	0.0371640027898765	0.32340958700411	0.143069982637279	0.0529021796277496	0.0438202945279267	0.0317608806171288	-0.0129289474429788	0.0123063820336551	0.130368240386875	0.100473825629537	-0.0362574232908104	0.0771160115640734	0.00623107221219055	0.22461777848007	0.189981450254852	0.129680529810214	0.165522812033779	0.1414581974747	0.105615573292857	0.0650747159804528	0.0764645697852773	0.0435670129717582	0.0314458890563714	0.117569961572136	0.0424975849990474	-0.104561959773588	-0.0270810572609648	0.321737784898519	-0.0759029225109176	-0.0853930133688863
G54	0.0582051281515739	0.119269852593694	0.0909997808191942	0.0243818668568689	0.0842565859485296	0.00679292091486339	0.0897865489611762	0.091729754254855	0.145297997702285	0.0192194052491699	0.0416476253207794	0.140717487502747	0.0691809622763984	0.224804227009264	0.16935465232566	0.20706606214836	0.0557602526465422	0.0984258635817978	0.0687430270739178	0.126801514158593	0.161967929032661	0.239115710339526	0.34432822183629	0.116861383732123	0.0726527690028673	0.015603992730945	0.084243024662813	0.25746508658038	0.0301060220552598	0.199178271799764	0.127232086529923	0.113658095763751	0.0928701541524122	0.0661854184030588	0.158391931513699	0.110960413199483	0.246708797689434	0.139715052598556	0.0836455672517964	-0.0390997113467426	0.014233156229067	0.0978830718867503	0.0733452891286444	0.0485593641785753	0.0286830595811711	0.09112697039044	0.0665236842583035	0.146147474081216	0.0336457022904755	0.0795360761003421	0.0153909148277949	0.190347947740616	0.02859832575143	0.102723111888157	4.08860702026425	0.0575948691123989	0.172701980173282	0.292910199151452	0.111772723653064	0.132330035237758	0.0831954796621099	0.175617110132377	-0.0313364995271899	0.0715784637920986	0.00972558487449415	0.250861804427137	0.164636295236134	0.0747067663789638	0.148994813609328	0.0688036663788294	0.125426784227185	0.0954860394318739	0.203100849466236	0.0239695075489852	0.130871173336908	0.13379091018272	0.0439631013150663	0.102083104989798	0.0911931615837496	0.0299336550364782	0.0978832744144009	0.0666251288940902	0.222072125960548	0.131018298575341	0.115281205380399	0.12489206806957	0.160584112659098	0.309172532256246	0.197483300261327	0.020647661159539	0.0206198066377565	-0.0263989536868783	0.107540304545545	0.119811455036379	0.0477697193541395	0.0115307180109294	0.0302744443190379	0.0476165901131917	0.0559069988247307	0.050414572683378	-0.025087508791767
G55	0.180114855751813	0.0539296715548394	0.101786622061974	-0.0612448896778384	0.0189423877782486	0.196899611101657	0.0538272055699327	-0.0690613749398832	0.0803893791382473	0.0536937174599528	0.0156864076026686	0.135252242915735	0.0339810444743929	0.06781144078131	0.100755448563556	-0.0232740963712574	0.0388492031241361	-0.0502929554680236	0.081339444657293	0.0364492040479822	-0.0338219862779425	0.160300985019865	0.210434469114835	0.131304039750785	0.0160713944801341	0.0978748558988025	-4.09913427477093e-05	0.04711049439869	0.0224231475896248	0.339729068396371	0.15010527674105	-0.0111884032525467	0.054335887260053	-0.0401288450694564	0.0951453531157309	0.104195919094016	0.107675466952909	0.112721978917849	0.100422393698456	0.169393671652817	0.0485352579507037	0.150656280853408	0.218350544503608	-0.000692907465502657	-0.0403813633881906	0.138461871413744	-0.0041828237156416	0.215106999850513	-0.00123821451924933	0.0708362666393274	0.19184509533217	0.110464333588533	0.0144865899390751	0.0923613218060817	0.0575948691123989	4.08860702026425	0.0806317773672216	0.293815067512225	0.0286262010390281	0.122794854479415	0.175882375911098	0.271206831003752	0.0458036138718843	-0.00472489525103903	0.088595469245428	0.0258227111273293	0.137301947599671	0.138136949656204	0.102685430583392	0.0136576502976329	0.104054141518748	0.0459240031108186	0.0291121769853291	0.0360705522649143	0.117699213618693	0.0714684168777175	-0.00770510936566016	-0.00487204881863601	0.0736630259398154	0.0669977435701146	-0.0464771305960854	0.0637029026912943	0.0570746918870491	0.0468753401472748	0.124605913940594	0.140757172498777	0.167873778697917	0.131460711024994	-0.00327874162800779	-4.791699098039e-05	0.16920387190425	0.0978395988297365	-0.0830159714054997	0.101655075735833	0.0543425482735529	0.117729373535309	-0.0468419743667887	0.100957766077077	0.201325077172046	0.0370815767480002	0.0702230057885291
G56	0.102578897201443	0.0441041598837053	0.0818860354571207	0.0908845158009246	0.0135483814821908	0.0953912718238037	-0.0434646087417594	0.0410974370167416	0.26730815292214	-0.0630951922215726	0.135843631384671	0.146547766727153	0.0544439214848422	0.284934150604069	0.171853302841382	-0.0682807032811894	0.120898745369304	0.160965337599631	-0.0233604821654314	0.147909009410416	0.0503091639032727	0.0277539057069331	0.321503065729769	0.164154021006051	0.0990199502293532	0.00465176639413034	0.0518859363041244	0.153333730871928	-0.0666871460659095	0.326747330038935	0.0282967383714965	0.065047930160282	0.10773797960853	0.0115408604553933	0.212471442332649	0.108678794320808	0.303556319459438	0.0368646604455307	0.192027114364765	-0.0157347101124783	-0.0147051730164467	0.0293166110716063	0.137120023344709	0.053592353858396	0.082245222721081	0.17871985765561	0.0425708301912904	0.100785592878978	0.196452896209421	-0.00709465143357235	0.20467281906429	0.162372396826036	0.10941711068681	0.0100915524458136	0.172701980173275	0.0806317773672243	4.08860702026425	0.38471648103527	0.165616102149016	0.0745414654005998	0.0918504974302401	0.327026690461383	0.117902811623621	0.197426019463372	0.183019655383709	0.158242030355582	0.0118950179185831	0.089265319566695	0.0925039183693332	0.193765450116604	0.133512266993103	-0.0169789945374843	0.117614882009782	0.134653418481963	0.0371233767065275	0.00291408894536982	0.131581163322719	0.0368803412888541	0.123737300025276	0.0458907537977478	0.245800888550029	-0.0404881299841069	0.0974200691378151	0.0435988140356924	0.0420079908169111	0.267429274268879	0.153072631968322	0.30612671100863	0.065945592019423	0.0772506606250047	0.178293128652053	0.0162190954663375	0.0610794597283446	0.278810161433952	0.178549127323453	0.155852085605303	-0.0622131982049057	0.146985025000247	0.120543836547465	0.0400119749764949	0.0974582658849981
G57	0.215014028762463	0.201842218426908	0.0541679807524043	0.00750146897765802	0.00679223095295889	0.193980499678993	0.0841821881680316	0.080771034220092	0.0837425468228234	0.0679593463547592	0.132596988678927	0.181751793204769	0.0352838199106644	0.218848365141929	0.26578052831487	0.133347599443436	0.149894897097342	0.0564214437051334	0.170865489068692	0.064783686592139	0.0693021915131009	0.26468060746453	0.246710567561524	0.245651534056513	0.185620377335614	0.0126518525793102	0.11643870652831	0.203708468586463	0.0590384583929504	0.559731446612781	0.102767560903551	0.236230887139835	0.0433595463554477	0.0798151598263876	0.283165913764029	0.129295421966782	0.32291634736838	0.270168590720853	0.304035440841218	0.0258893502546549	0.161593364926507	0.116343401628038	0.356903321099394	0.173308583008082	0.115851611727165	0.324516672242976	0.104652796270235	0.338600033955585	0.15093457516108	0.129496194645548	0.276462980787249	0.102506447743888	-0.0306141857179085	0.239478983290238	0.292910199151456	0.293815067512226	0.384716481035273	4.08860702026425	0.183604746904551	0.0598096307433238	0.243092562933897	0.495379909320454	0.155136804914847	0.260613688045816	0.14698933081339	0.138500695528183	0.147580572282449	0.126543911047019	0.106386903673112	0.0738492022216271	0.0958243307644731	0.00363141078393614	0.181979618769246	0.141576823531602	0.102143564745107	0.0653034159870094	0.206540699376017	-0.0948865313978109	0.0652100687324406	-0.0265966025513107	0.181256083499012	0.130775620101588	0.176426773042802	0.0723956343852015	0.119211223089566	0.304109472779675	0.252570410400699	0.139558789707127	0.121251071754151	0.0947800728391464	0.0352382808053973	0.204741948639799	0.0662016016313647	0.243067715608741	0.121521661678143	0.0770414318957071	-0.0398838156094028	0.00418318518662986	0.281049655778252	0.0729774648630501	0.0457608129093314
G58	0.269873655016903	0.126372663482801	0.137611450226308	0.0439563190826817	-0.00575555321743959	0.23100812081326	0.00188596603435442	0.033042292995459	0.0434349002529073	0.226024111950541	0.0982782175007531	0.198404455337733	0.25956642430697	0.209871739819197	0.0202571538689647	0.0732539203448264	0.271812772584469	0.0244368251573528	0.150711236292923	0.180492398961287	0.134383351326605	0.24494264381115	0.133959310315146	0.34482994589322	0.208030093308254	-0.00959600887029399	0.00753573798281248	0.0521762905964964	0.0447169325477317	0.20632736964961	0.124372186304104	0.206729994407374	0.00555135588441491	0.0847115284192386	0.090993386934942	0.210774425059704	0.168617690406638	0.124451612323933	0.0606869952624001	0.0269863129963372	0.0728244056602598	0.139038275330219	0.066285588311227	0.154614009413763	-0.082273649356269	0.32501322724495	0.0810222138733847	0.170135198126148	0.14662176093987	0.227148422453029	0.0347552097584209	0.0438374932888754	-0.0465160168547687	0.0651185029547845	0.111772723653063	0.0286262010390255	0.165616102149018	0.183604746904546	4.08860702026425	0.00192137559558514	0.209257744751461	0.200843862297638	0.12631139311078	0.217294144125175	-0.00921534327970619	0.133063441929448	0.167876883561407	0.0988318959037731	0.102745582930874	0.196966736727997	0.193337104505342	-0.0389055850539215	0.073282768271909	0.317731964876918	0.0942804983948724	0.145176164847843	0.0922218791948701	0.0866395143973113	0.220457657442617	0.139764633370032	0.149940114820871	0.0933182816793776	0.129696964014128	0.158501516405522	0.105747717996687	0.154652739659888	0.135632536531879	0.247262193075204	0.0314295767168593	0.11111405218244	0.103303665906231	0.161937265798836	0.125156152664455	0.157755164284342	0.165489373796056	0.1051306752786	0.0951578054135283	-0.034605831235841	0.21537519687485	0.00809060798714079	-0.036949169894255
G59	0.0643691065793357	-0.00451840771753975	0.130903005228536	0.0150933507068149	-0.0503775563304831	0.0894276421461964	0.0354408691401291	-0.0162027847076391	0.11801942469511	0.0981069634446046	0.0303189501129992	0.0280995304892757	0.111061804091759	0.101031386492223	0.0543803951830677	0.204471527530694	0.107163255569581	0.113816563272585	-0.0542376123639521	-0.0447748734148385	0.00612404024154412	0.0493117201304685	0.144533132003516	0.0959239736942692	0.0559973737012349	0.0404126896470736	-0.051954132036478	-0.0345780809928078	-0.0779881396424305	0.185266409988066	0.107603210709036	-0.027179266334115	0.0192875397095094	0.0516028098643346	0.111122659440625	0.0667749070750627	0.0682654488794263	-0.0983040567650635	0.113341012495949	0.0228402113485258	0.0290641205770754	0.138334170799477	0.0415759566665237	0.0483460005937495	0.0914579895498573	0.040374330431372	-0.0347569084661554	0.113011429732039	-0.00237250971126457	0.0366721676805684	0.110977442579544	0.0412643181702537	-0.00310506530458188	0.000782131203860281	0.132330035237762	0.122653990052838	0.074753105612241	0.0588043397380371	0.00155507522928033	4.08701971867695	0.0608716534524376	0.0961120601171714	-0.00123581923627292	0.0603897680891841	-0.0126742415131611	0.0408467283287601	-0.120124887144683	-0.0448904276552602	0.00704779922943732	-0.0463970188512901	0.00887869981376621	-0.0575113964984437	0.0869866296069146	0.0716326318830953	-0.0265992298269166	-0.0560865309136922	0.0969687821370702	0.0205483143924097	0.0841804459747291	-0.0105066226049004	0.113304567872059	0.00150544934103802	-0.0306119190478924	0.0316921674104922	0.103543374363479	0.0607992837232914	0.0495218745969668	0.120350525095039	0.170736378173235	0.0732176545090333	0.0408435966354448	-0.024140075998262	0.0403938948023583	0.15192560231995	0.162411226383703	0.303059591719726	-0.0620269428247084	0.024385984393839	0.101933700814042	0.0054588906970654	-0.0295824455105622
G60	0.173168785383189	0.0923466953074623	0.318765318823504	0.0506025333506175	0.160492159246478	0.488296175534268	-0.011986423329799	0.0475419130356647	0.300258917110166	0.0672462743843525	0.304683545066801	0.172859763055087	0.17872211047361	0.219625029214633	0.156587866587397	0.0758142978575966	0.25383397977062	0.07364195900242	0.350445866632872	0.117347814932503	0.19358497821758	0.375856685652789	0.129566220466682	0.293572176682011	0.0811784786423395	0.146974149130995	0.016481770327875	0.147087292663532	-0.0385296857435264	0.33574621138327	0.131865140910574	0.222036464342263	0.0171701443791878	-0.0280382086206519	0.22821551586403	0.0922471273443053	0.272026549131223	0.125292704428793	0.147599520871988	0.203285444464989	0.160643286562864	0.116493921724548	0.269811898778036	0.297108068876063	0.0429321550440074	0.300849263395615	0.131234302674658	0.100729790965616	0.346865753994694	0.305131587569395	0.0414059105257989	0.237709115393668	0.040539499013259	0.236371894679738	0.0831954796621117	0.175882375911096	0.0918504974302401	0.243092562933903	0.209257744751466	0.0605541931349789	4.08860702026425	0.429444393688182	0.306015367898956	0.112594371242234	-0.0402409021273336	0.214841025565573	0.132195678457658	0.267122170031928	0.16068498176477	0.158523678320777	0.282973573775074	0.020449299101597	0.2607542419955	0.276811755389258	0.159117762359355	0.0363770855520338	0.127109033646216	-0.00728961932671535	0.157393600603555	0.20539507626899	0.0595696291886174	0.12742411062566	0.267920447015443	0.581094461596155	0.120999724616075	0.0949985850177786	0.0908303837371562	-0.0627902477841715	-0.0105929245222374	0.0977429720793968	0.121045363678538	0.163823550472156	-0.00894844194508337	0.0329931533260046	0.0261392079551435	0.0552745404968853	0.0222171004167366	0.101367606680455	0.0874833459941469	0.158725698777417	0.00250901569596529
G61	0.213771180533994	0.221968734734423	0.152117421290177	0.00542666434889583	0.0312422955957219	0.222664291570724	-0.0236381867826259	0.127274362172543	0.209705058178155	0.0269993237808199	0.309853806078434	0.225363540406681	0.140569152427425	0.438501104250935	0.296574391310632	0.0275661520308281	0.0920622845963219	0.112541635281993	0.165348928454558	0.356462563948931	0.150508568050205	0.351639059766637	0.365261868227132	0.321861749182559	0.155357589235553	0.113987800962782	-0.0331679156897779	0.179216692334844	-0.018958078681691	0.530043311387717	0.175517358306247	0.220590486917526	0.0474784967915554	0.00892722999137252	0.281462286735693	0.204622793349279	0.388089874154893	0.129775203965576	0.215714208507561	-0.0182906608044924	0.101422837378174	0.0459014613091009	0.293431852260984	0.0546575768529038	0.16019225155931	0.520854006974528	0.113431262704841	0.317143977651646	0.262676819377885	0.279642135176047	0.211195619928515	0.101434079843937	-0.0422857937952683	0.0963768377073384	0.175617110132378	0.271206831003748	0.327026690461386	0.495379909320454	0.200843862297638	0.0960632200683342	0.429444393688185	4.08860702026425	0.253108150279351	0.179399675816216	0.000718257571130643	0.19584391913152	0.120106075068088	0.147063992369447	0.17233453446137	0.187294807903492	0.0899080612815171	-0.0220503899724944	0.190300812711082	0.207746811242205	0.027484781645402	-0.0370187359414054	0.175861379399702	-0.0202905471743797	0.0894440714922879	0.165633489792166	0.181105571317388	0.11070828190361	0.0544723249161452	0.240995916542406	0.1275662855747	0.257856536508164	0.238789735026965	0.205901272900873	0.114043675269533	0.119508983576031	0.0162032258533484	0.226819190966979	-0.0132508171075933	0.249611453469448	0.116072446190207	0.156407419323416	0.00814226256797745	0.106020824364937	0.142939251156206	0.0751491303589304	-0.0340005697626706
G62	0.177246613586486	0.237324817973389	0.0629061164499332	0.0761167608547408	0.0590475042969052	0.170597497031245	0.0935582748383164	0.0949917843299799	0.184909530751709	-0.0267124682596602	0.017819887795274	0.100196298842876	0.101515011796895	0.165277694578232	0.136434655455066	0.018928794191309	0.154194413162064	-0.00302738349226761	0.159701203047439	0.163237066250293	0.150008151519248	0.337687266000491	0.298112443831354	0.16900504144413	0.130472958861554	-0.00145715296133186	0.0712223806063381	-0.0276539181583573	0.053696093471201	0.240201166354875	0.156035229513901	0.0654173456308076	0.0525334564697353	-0.0778711127568634	0.136819356111585	0.054551199328901	0.41159438110332	0.140105392698842	0.00363835697382431	0.0970423782652619	0.0911784746377711	0.171286261072505	0.0614281084494852	0.142878852675828	0.201281230976625	0.0765407773856186	0.159872448170745	0.0346522026325831	0.123145053182036	0.166315828695452	-0.00865016497937265	0.0830761041438688	0.0251457477033616	0.0320003782575826	-0.0313364995271863	0.0458036138718825	0.117902811623616	0.155136804914851	0.126311393110782	-0.000971268971723838	0.306015367898954	0.253108150279353	4.08860702026425	0.052469646859973	0.114555319524029	0.139852894372028	0.159082226047893	0.189435912317078	0.189824007358935	0.137432062372669	0.300586485870829	0.00125267516269467	0.282782953156174	0.325498027752946	0.0232517299244224	0.111769211137974	0.281114925696165	-0.012445345238894	0.0616162596264953	0.433187286802602	0.0681622059959359	0.0705392041216415	0.167658603770294	0.200797188220327	0.278166927564813	0.184029774058735	0.341874179599281	0.153846106676514	0.11734814442851	0.147882161685724	0.318253164721964	0.198970653556372	0.0513988723052083	0.0550517444812071	0.0654234444302144	0.0251758656433347	-0.0946766152025669	0.0662028277696036	0.0507335206931732	0.0354960843606467	0.0303872427897218
G63	0.164440295988785	0.051347274098271	0.146705373659658	0.0567021252885764	0.0362674818276014	0.183217106798568	0.0973999020942236	-0.060802130283796	0.338288297994023	0.122443977006802	0.0463307517869582	0.20401605891968	0.0256653182701223	0.240048626072788	0.0969195485749648	0.0825127863451147	0.107013153025921	0.100375894041776	0.0771061463122766	0.164985324015102	0.0468828484190702	0.294801633434994	0.164602260261656	0.258950939065214	0.0739720435016835	0.0249089193923338	0.129519028849418	0.138421430628663	0.0114770601397662	0.0736931345635803	0.144383185805537	0.059859365614682	-0.019609827305783	0.102777723621664	0.157545544918907	0.0853907120689374	0.264983705277462	0.0206957118510287	0.350072375686967	0.0894504745245452	0.13667653680332	-0.0339072313986852	0.193409785176403	0.240644693679342	0.0769150326470358	0.163111536991325	-0.014219176980748	0.131689013037854	0.125204974970001	-0.0284574113794509	0.11433020861118	0.184544099436596	0.147541181812637	0.0590581480516548	0.071578463792096	-0.00494134546748892	0.197426019463368	0.260613688045815	0.217294144125176	0.0612116446253479	0.112594371242232	0.179399675816219	0.0524696468599686	4.08860702026425	-0.0392218632341015	0.163814346457765	0.291887428009234	0.0495745231392508	0.0802465039876292	0.0174580660488663	0.162637315603678	0.0101911812051227	0.133170878379373	0.0448062533102274	0.00421867808851673	0.169096006219023	0.193722051603533	0.0148453174989847	0.237490227907601	0.0452474628387423	0.629019762095552	0.147230622253805	0.0267369539669344	0.099763871926049	0.0696128026511822	0.077647942427804	0.163829794233992	0.166004087945041	0.163039044065869	0.373350164003104	0.0695965085755006	0.181496012974264	0.0719017833794631	0.188380447966908	0.156072499955163	0.130442165433752	-0.0657263365510969	-0.0376407701543906	0.111299912378711	0.117340192136798	-0.0246041418903777
G64	0.0281062589213077	-0.116613410141487	0.0835382492240218	-0.0364655395446638	0.0895730877853609	0.082116871003131	0.0593471491494393	0.0468500015556765	0.174598229459364	0.114627774972645	0.058118195310346	-0.0163361485258431	0.0387436632277938	0.106442355288504	0.0351045279344948	0.117530598073899	0.0636512562650644	0.143005924915867	-0.0117531535130233	0.0527966069926595	0.0756845435979958	0.0224546674351069	0.0871398444797169	0.122127534160531	0.0841079149782917	0.0587957165811295	0.0159674521184812	0.19124749819089	0.0322625400772303	0.0499232578311881	0.0113885778393819	-0.00623316947641239	0.00890318211944052	-0.120485715905637	0.157041478440735	0.023147998042008	0.116629948037843	-0.00418716868863367	0.00944460386415713	-0.00434848159109347	-0.00865753581765993	0.130399514027898	0.0546369577614794	0.107934814665639	0.0351013447136879	0.0531626934893419	-0.0784745297053044	0.121474610272282	0.0910760636160139	0.0990992173593472	0.118742472919431	0.123166041811931	-0.0244264169235224	-0.0394211887678955	0.00972558487448705	0.088595469245428	0.183019655383704	0.146989330813387	-0.0092153432797053	-0.0122852654098962	-0.0402409021273362	0.000718257571130643	0.114555319524029	-0.0392218632340944	4.08860702026425	0.0594631227297278	0.0349415770050561	0.0379110881670623	0.0929159490254001	0.00589555418131749	-0.0553309613122988	0.0361187536772585	0.137745686933245	-0.0100748537620747	-0.047488905674232	0.0104178498028791	0.0813429551943532	-0.0158579602350928	0.0704110135739429	0.0860664036779006	0.0121824799157011	0.0550542631688673	-0.047294743842353	0.0298889968467266	0.0253632779285651	0.239786056674203	0.225018318388957	0.147607141070726	0.0691720343199504	0.05342169967121	-0.0231207560660893	0.0303398966086714	0.0654748343910834	0.0414248887675095	0.133924740509851	0.083467325355576	0.0355692368303266	0.00649719832942441	0.0376749506635745	-0.052708916347334	-0.000812667524924038
