	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G50	0.279497730733834	0.006831296185144	0.0685999436872695	-0.000600165608017456	-0.00931756910861381	0.116541774567953	0.0893675953387145	-0.0174938131737505	0.111741462080539	0.0803696167409376	0.010943889304591	0.120560152557466	0.172962380843459	0.0813898904796355	-0.0185932757801197	0.191204862470978	-0.0151748147738058	0.00667618581320717	0.0216933535914983	0.14513171284651	0.0625880957840481	-0.0179981159799869	-0.0241718903160448	-0.00459768485142131	0.0469979473548374	0.0696715318574554	0.0455615072501168	-0.00518365136950738	-0.0877105654461756	0.0683755780861794	0.0447156148067647	0.0623130814438433	0.0599163428347875	0.283997426732882	0.0424738591637324	0.0417624890693329	0.214830259230814	0.141013735746244	-0.00210416803769231	0.0545259030571872	0.0328932566590527	0.0364113400127577	-0.0288544375002564	0.0495041276587216	-0.0319121342923125	-0.128785039863764	0.0163949044681813	0.0374306830084805	0.0766774421949261	0.105204510323967	4.08860702026425	0.115535328611491	0.0604775633550876	0.316790105855889	0.0838857071699373	0.123475522478019	-0.00441759529866204	0.138333632645041	0.0334337840564167	-0.0220553657963576	0.0095562701903722	0.107777453964457	0.195309407107248	-0.0104971886393317	0.113388265995161	-0.0182252184615814	-0.013926726173862	0.0861288043712145	0.250389018073464	0.0476184623641487	-0.072031027916287	-0.00375803862052315	0.0239005614994552	-0.0369561575454886	0.0158870859323672	0.0129119783832214	-0.00429760266202361	0.0066577210815435	0.0803709173749683	0.0668529448598738	0.0514678046841688	0.032276534961805	-0.04816937605825	0.0842942981645098	-0.0736686202963241	0.134596049407	0.0709309580862101	0.145791329392527	-0.0150460580376208	-0.0546794377543778	-0.0153510852483771	0.000577854902454433	-0.0442383659693197	-0.00747078172629045	-0.0379492525906739	0.0739024301057869	0.0695503101624491	0.0599481651124156	0.046037822634645	0.118795740876576	0.104999473879198
G51	0.207311113309685	0.0254369390472009	0.0785547301792811	0.00108302813885608	0.091972621315116	0.130645580178653	0.104110941464887	-0.00785627948591472	0.157338049104685	0.268445158179935	0.153100314085531	0.0838105300629097	0.165675489013661	0.342937457098628	0.140615711608819	0.24039890044671	-0.0472632668892432	-0.007814320893476	0.174225373842966	0.121972015012211	0.107918377037121	0.0443533349587506	0.0152702266337261	0.0278854189158313	0.138748518850523	0.122261435230651	0.162907818028949	0.0778558933043447	0.0474286452106067	0.13917777014583	0.133347973278897	0.0202748552891494	0.184889736908392	0.139904660872327	0.0453491787489568	0.0982495050123537	0.0536331076138596	0.123027945630555	0.115741671751013	0.129198626807059	0.0467653987278975	0.0837648464735574	0.0246765322691722	0.158547212747032	0.185429761561436	-0.029358748550548	0.0843800858728816	0.103240727156409	0.195654290631572	0.276968898968517	0.115535328611489	4.08860702026425	0.0299872882401191	0.12787673512197	0.163894486323049	0.117788986388763	0.0417945517681684	0.0927544447191764	-0.0168226737725314	0.175606305968275	0.0413390597586245	-0.0263545564349004	0.114612816147894	-0.00188094669477401	0.0865182965725371	0.020097767866341	0.121922900293286	0.108320319638358	0.0876342883968482	0.0237988349231895	-0.0207048344725145	0.0395443692470065	-0.023787709157844	-0.0402764075920219	0.0472751027966076	0.0869409927940668	-0.0669964709964379	0.0125870450655476	0.110337892191573	0.0162144839052329	0.0411875266181996	0.0769445999321832	0.0332402252874626	-0.0828784350862399	0.0353154112747189	0.133517656497997	0.150975584389406	0.204429640953282	0.171748374510254	0.0490781633744417	0.0540593821261863	0.0217566941395821	0.11742585041314	-0.0135362893776785	-0.0209186420920364	0.180534890456519	0.0786648451256129	-0.0360183199306281	0.0674271730870029	0.0538289103274296	0.106187325399297
G52	0.203607307843659	0.0943665837493022	0.0102024651484216	-0.0738096818867318	0.0168440129244356	0.167224372194674	0.0982769052703754	-0.0100830937345719	0.0704707536612128	0.0233834199815615	0.110789054805115	0.0458317167119464	0.104069864312335	0.146981511286056	0.0947069822677697	0.113640647989341	0.0650938523810227	0.0432467147688032	0.0542847532707178	0.0870064197473432	0.182037222266926	0.0384687729560298	0.15924018668338	0.0869357179481103	0.121515597953391	0.00573284406672325	0.161145860396478	0.0187521898334184	0.0155053206473337	0.0226635123956846	0.0142616369307582	0.0713416428949794	0.0765222291647714	0.192985613946204	0.0975887064039318	0.0681768077816116	0.117829636026271	0.114983368369745	0.106857956959208	0.128135209284224	0.112306177026312	0.0326836436633933	0.0392968924307322	0.0947591640066818	0.0815230981215436	-0.0747283504635448	0.127454620756415	0.0438610155268444	0.20205097154061	0.144674021846707	0.0604775633550858	0.0299872882401164	4.08860702026425	0.0356641270676157	0.181390752435869	0.139808947706654	-0.0315637909217408	0.0594241588594215	-0.00111019292939307	0.0676643091532494	0.0703933028310839	0.0426391072218761	0.126223125818992	0.0838401176867052	0.181713406634882	0.0953978286568704	0.0933563725085964	0.16314113938463	0.144653588173425	0.0179714956911727	-0.0426873333858682	0.146864586288315	0.0706514154964664	-0.0330602940259883	0.0396257460684444	0.315505151736195	0.0261853816088156	-0.0116978530597365	0.082002278189405	0.0276804116921925	0.13606000965035	0.0787284330454758	0.0911802493291756	0.017764549599212	0.138387016511849	0.199138471071834	0.0808251179866444	0.082037942164658	0.196831574559968	0.15785767815691	0.0586515904742209	0.17791793388668	0.0358226849549288	0.0203125464754841	0.0122412918550117	0.00634972407939127	0.205945195503269	-0.00202950375803201	-0.00559108819701049	0.126244486976353	0.264825843525747
G53	0.583623257597569	0.0828116668682881	0.119753337926802	-0.0991166328512332	0.0216979489593818	-0.0264441907485038	0.186272326089122	0.0279769242406491	0.0174569879251916	0.407099161869979	0.153561952556476	0.166221917860454	0.456601697069305	0.295239340629509	0.169998323983307	0.137889665200742	0.0534305838184581	0.0314605561492094	0.0224192996517703	0.660963338258219	0.0477660504575663	0.0958694752328642	0.0716946343590195	0.109217178866097	0.294580418316249	0.170314087677167	0.246413409268619	0.0758593741167122	0.0912874693141319	0.330059598789227	0.346545677147498	0.0620264386672948	0.548349608272577	0.619218557439237	0.0436633524259102	0.177801393537814	0.209572579868408	0.269329289004143	0.0278669132681628	0.0504273157856412	0.142914787554338	0.0634244245671995	0.199683108731001	0.052969920901516	0.12247176136251	-0.0224949124246869	0.105329077319791	0.0336685631236033	0.0571073929089261	0.00678787163368355	0.316790105855888	0.127876735121973	0.0356641270676166	4.08860702026425	0.429752492521104	0.0611103486849212	0.0457066191667819	0.0362860900990514	-0.00703158035535711	0.0620859700423271	0.0804504805328659	0.0149646541218917	0.0901028901044567	-0.0614465088782215	0.365646159837171	-0.013149357957265	0.118915675416726	0.359347962539751	0.559893186917203	0.0859014097779296	-0.016888863254394	-0.0330841598326108	0.0458581675020522	0.013138369834226	-0.0356169433843183	0.156982012436515	-0.0235417790182639	0.0142598009775119	0.220752616549825	0.200679442746661	0.0745209824851676	0.073404552212514	0.0131026742241529	0.213513509603147	0.0670637330438355	0.211002339292023	0.24362510770136	0.321190890302213	0.196631595991575	0.162402084478248	0.135993057055744	0.0150352483062361	0.0956156602921308	-0.0511145493394745	0.0885076436200132	0.133724144894585	-0.0095538981162484	0.123825622119664	0.0150361701935084	0.118053919961969	0.313803069003154
G54	0.185582628460652	0.0755923578195539	0.0799234036448118	-0.0147999764366613	0.0912396381627119	0.0231387690739986	-0.0119317578077593	0.119458470775074	0.0518348632747179	0.246288512524035	0.19905586582425	0.406102998236504	0.309220046803078	0.248134522229229	0.0826552023397049	-0.0369947649990596	0.102559371956928	0.00932112327937951	0.0654070708630252	0.558518371034976	-0.0186707456415549	0.0685442132890861	-0.0776517015851228	-0.0364919205262755	0.0204798384617604	0.187042603649277	0.245395450111953	0.1451831192407	-0.0570051638576485	0.256742150169235	0.202342264230197	0.0200938623494658	0.492573131587766	0.325074280687548	0.090124197994963	0.269135637121138	0.0932873899073847	0.134817402980016	0.0900557615964814	0.040812543313149	0.0912653744766319	-0.00566767689455716	0.196215448705318	0.0800608571578261	0.0558532403231879	0.0365718170082481	0.100122884339901	-0.00225612859538504	0.117325054748103	0.0720498744276528	0.0838857071699364	0.163894486323051	0.181390752435868	0.429752492521105	4.08860702026425	0.169012863546559	0.0781988691122377	-0.0460975927002458	-0.0132891161815731	0.0407853390313422	0.0998752534846705	0.143051219366976	0.145941069602428	-0.0341028658912217	0.140073249495506	-0.0452656253513872	0.179704038176855	0.278154995972996	0.31726727834847	-0.0246785279634834	-0.0851379019810645	0.0501940277465343	0.0990561660171343	0.0216553560334258	-0.0217214844234874	0.105132978963677	0.0962561801549464	0.0469533300780567	0.117914576898078	0.0278715568727037	0.0601011849824955	0.186357545742081	0.0924612122777697	0.142007531620191	-0.0142589507947486	0.169462854702758	0.375623546242911	0.388009501822173	0.0899269458767602	0.196421527900917	0.0742082239152264	0.000444734512612399	0.20362145300786	0.0855281301936559	0.0357276077537056	0.177484197831142	0.0220660117909102	-0.0124730484055702	0.0524357844497523	0.315253543569267	0.263609367087906
G55	0.174659183650122	0.0367701021118441	0.20643503349455	-0.0284084105574456	0.0937974753656734	0.244881312256926	0.194370764371405	0.229996450811788	0.230202248598609	0.131440303131798	0.194939895529103	0.210722923886355	0.138434962206616	0.282422122354611	0.108687157622814	0.10055690675235	0.398760704343218	0.202198548236067	0.0627582494537346	0.125578717352312	0.184070587998922	-0.0771759128431118	0.0359440846021073	0.254467050814794	0.177594598447246	0.224775131919039	0.21871229676656	0.192364726159046	0.152937086558986	0.0762176231508711	0.0655717539370162	0.470971406852743	0.168475461091725	0.0971438659620327	0.584281761004189	0.127003134777459	0.086824710391701	0.110537569987581	0.0534482689971911	0.0589620439216132	-0.0396383036661385	0.0350757794910228	0.157437764014086	0.271767728897394	0.0144471918973963	-0.0478140202482304	0.187872016316717	0.0483404862535739	0.194911901438096	0.132141957866763	0.123475522478023	0.117788986388755	0.13980894770666	0.0611103486849203	0.169012863546559	4.08860702026425	0.513241351458023	0.0870364990825978	0.0672416559664955	0.00819817091157482	0.102358755244385	0.146348975282439	0.218003514081848	-0.0128211708708355	0.0296410939084559	0.215482819707369	0.121010798125845	0.111536910770297	-0.00710349141392363	0.135411293988576	0.0896534314754787	0.106020608373009	0.246691465213688	0.152165089622541	0.047316833272772	0.337934861881928	0.0219594534490692	0.0463315490961778	0.126875217902572	0.0279817168216958	0.207762994675049	0.0942798392765249	0.154778150053861	0.105409280095861	-0.0335172768602572	0.106687793300564	0.187875352807523	0.141415419167187	0.0204181874481772	0.183271349860265	0.0708608392086427	0.236242685555414	0.129215072414252	0.0461726213808129	0.0705822460036387	0.11071703821933	0.18354077205476	0.0366264108035024	0.10439828895644	0.0698073557571979	0.119302252334117
G56	0.134321815401519	-0.0333754509602473	0.121885843036845	0.0826144633187038	0.119501828499506	0.204771112248697	0.13299459734864	0.158578928379414	0.0454197749673622	0.0207445982786592	0.108602759259213	0.0216743032756384	0.0494686824355703	0.156652907765277	0.0971551032438986	-0.0401217794772606	0.27055375778172	0.126059405457521	0.100308807660266	0.0799994487446387	0.0123170497370451	0.0556600295368481	0.181522380473557	0.0658305541304722	0.248378052628637	0.161238066487146	0.185048664610705	0.150700407658459	0.150677190100067	0.0287416182933651	0.0453435089748186	0.327691529365733	-0.0104066111951449	0.144465497510211	0.457022867909635	-0.0287121730881017	-0.0460929283279423	0.0837471546802853	0.119009721390512	0.0159703293858007	-0.0110593218187258	0.0263713005435564	-0.0680332491033964	0.123439984880198	0.0140872319360055	-0.0657562554252378	0.205709949755171	0.154495638677591	0.0405098618218842	0.183625970334683	-0.00441759529866026	0.0417945517681666	-0.0315637909217452	0.0457066191667792	0.0781988691122386	0.513241351458023	4.08860702026425	-0.0084598829493121	0.0390064462207746	0.108043081894604	0.0856120710553769	-0.0275515046200496	0.096122411432356	0.0700147064721763	0.073657201985462	-0.0347805954680354	0.0465958481371462	-0.02300043711924	0.0359718744137716	0.0556175458125621	-0.114614496304552	0.100043566744281	0.0742977802929818	0.0933601231843442	-0.00981707479577665	0.27588284550429	-0.033666861674913	0.0951547733181082	0.131121012794457	0.0532577184951695	0.11983872275194	0.0271230477900311	0.00299579487723367	0.125394414865699	-0.00423967579128082	0.10783129597107	0.0606709958227851	0.131754235037853	0.07576555436831	0.11175696953225	0.116062678224501	0.190501757050245	0.00703665960160205	-0.0386015634050816	0.0496306031218881	0.152997776624478	0.133721035127149	0.0178209449247531	0.14945932721708	0.0779167037575768	0.0679471234186648
G57	0.122965838871877	-0.0395433296645002	0.100993594123095	0.0274915448010669	0.213843485510389	0.109763452491828	0.146793437378615	-0.0139952265275518	0.0737873160580467	0.00344826759533845	0.0913063375478584	0.12104134491346	0.0128114645807624	0.149171377488035	0.105286552575885	0.0740246548503292	0.00752266390328771	0.206173059511523	0.0177878261334232	-0.030358347210214	-0.0529557614890379	0.0675116608237722	-0.0245454821814031	0.190968296348745	0.0384533273148415	0.162909775398036	0.115530793453242	0.0806566520103988	0.0908648559948801	0.0787810956201147	-0.0104427567249736	0.0550833900593295	0.0431445775368378	-0.00651253029538346	0.114418605781161	0.114085086184124	-0.0112930441751296	0.113550220794829	0.171000426926519	-0.0703971661896716	0.0293201290639846	-0.0207442663488422	0.121679243213454	0.115272580302544	0.106255564086064	0.0252079508207013	0.0190926584448254	0.0846390009175053	0.0579135778853992	0.137051906684109	0.138333632645036	0.0927544447191746	0.059424158859418	0.0362860900990531	-0.0460975927002414	0.0870364990825978	-0.00845988294931121	4.08860702026425	-0.013874223452552	0.0790263934322892	0.2438815251334	0.0434102018612936	0.0552745804245562	0.0831027518105918	0.0315861740507195	0.183732663327205	-0.0319767142700069	-0.0670248124077766	-0.0936071809311319	0.0369565731086219	0.0399483149403137	0.115015132457664	0.0185358110959877	0.0899008271623885	-0.104369682086281	0.0962990773095935	0.0511057236401466	0.111795815016444	0.21510254783474	-0.0342902754096883	0.118622831830945	0.132337380225323	0.0714627694707568	0.226513790195385	-0.0163308899207051	0.204426753825752	0.0539378529993737	0.101825225412031	0.193172003683427	0.0814101110033247	0.1304257425437	0.119547494057646	0.0548596228952354	0.127811399785932	0.060097206878174	0.0906935287683037	0.0619185977130812	0.0685667927116889	0.140282433551425	-0.067283044011532	0.0709942644770445
G58	-0.0137197851516397	0.0619858076471749	0.0995132223771327	0.0105012846646053	-0.00585945813086219	0.0857267234404651	-0.0304779543952343	-0.0308063214567076	0.0643937817057907	0.0925677668499914	-0.0585616939762446	0.101451338199892	-0.0865158663259038	-0.0236514516108599	-0.0485603061478708	-0.0919088252135483	0.0328262825249395	0.055031269364803	-0.0722407439198518	0.0288919194541117	0.00498467190018737	-0.0592888187496365	-0.00788622467349587	0.0893302773348665	0.0342461597063259	0.0350669139534334	0.0337808918304185	0.155892860368605	-0.0762670547093407	0.03521647704867	0.0285378203477249	0.0328065901801438	0.180368747671783	0.120107371833262	-0.0187415148314667	0.0168466303059525	0.0790308158487996	0.0149220232692926	0.0697532327541639	0.0595173805870131	0.0419252640560943	-0.0458790643876421	-0.0307447928746098	0.046201950492498	0.0776391262257059	0.0306561152493057	0.0015918874799814	0.0316485463149991	0.0035876912724051	-0.101286501377391	0.0334337840564167	-0.0168226737725314	-0.0011101929293913	-0.00703158035535889	-0.0132891161815749	0.0672416559664981	0.0390064462207738	-0.013874223452552	4.08860702026425	-0.0282892844979878	-0.00207665988310346	0.130449372915487	-0.0418329554168206	-0.0762586585799827	-0.0470212165576855	-0.0277323708885513	0.0102498883199376	-0.0243522362398947	-0.0440283031945148	0.0696481860032048	-0.0783303922472633	-0.0368796170477586	-0.0339241320097825	-0.0549797482863568	-0.0170465586113728	-0.00715351718038093	0.0512242970471339	-0.0546470793514278	-0.00361856522578741	-0.0353858823938324	0.0782511418505729	-0.0962606248247155	-0.00860346649059274	-0.0139688490879255	-0.00907485297306465	0.0416090654941232	0.0352756050387661	0.0217589204304023	-0.0329382293565095	0.016865638590839	-0.0134401759799765	0.00449077646801932	0.0220251494403367	0.0851027057129388	-0.0348611499348417	0.076353094718395	0.0516074114671765	0.0404416214331027	-0.0847859515745331	-0.0348809352459529	0.00627696472408257
G59	0.0636685156390309	0.121411603997973	0.0550716882143822	-0.0723510065065653	0.148757482371666	0.289651689236727	-0.00107094908735217	-0.0512804873343056	0.137100276601803	0.221483222959163	-0.0398313660308922	0.143830292866237	0.139409657270198	0.23031424252518	0.0153644267214412	0.0719579680098539	0.0838619522712651	0.0167990142319017	0.105581901849224	0.0877616338369096	0.0407474242558248	-0.00242684661163661	0.0749667444995019	0.130763023573212	0.181492493251194	0.113629938709479	0.146408016996395	0.0428529430827167	-0.0336391266124378	0.114735483344652	0.102034295094001	0.0959828367450877	0.0432331839933244	-0.0320697228948204	0.0892077663183724	0.119291165043016	0.0873370167103253	-0.0198010224299336	0.151968623005942	0.209570233815444	0.049987325309889	0.128244274105595	0.102908490303135	0.229394009908004	0.0770022146385525	-0.0512639975488121	0.0389312730450309	-0.00726356006695905	0.0159862222736562	0.132389586376847	-0.0220553657963576	0.175606305968273	0.0676643091532476	0.0620859700423235	0.0407853390313431	0.0081981709115766	0.108043081894605	0.0790263934322892	-0.0282892844979834	4.08860702026425	-0.00208687154099785	0.00721989650861232	0.130552957504642	-0.0400268040914211	-0.0303269963825983	-0.112053192220023	0.0950314356372131	0.0651420890706564	-0.00668089776378622	0.0748026365569485	0.00597790243247331	0.0836895353958074	-0.0118239639329092	0.0683311293316207	0.203196380425767	0.201211376657019	0.034979540073901	0.0449279418797994	0.0973189326200723	0.114867852198572	0.0911835384772068	0.043404648211089	0.082937699944849	0.0390740254962187	-0.0154404400164632	0.0702586913422953	-0.0637096389292999	0.175642503311727	0.0352779991205443	0.113603204378545	0.084152095830869	0.114475149522405	0.191118660800996	-0.00640045867287142	-0.0376362266793668	0.200550955036439	0.232913172378165	0.191057099453601	0.195886026890585	-0.11611017755	0.187611547242527
G60	0.0908852993589955	0.12323068434295	0.151243816625464	-0.0640521338704563	0.169813279560356	0.155644304415573	0.219529927327375	0.138174359035644	0.27876557221622	0.132370854047639	0.159184856337249	0.26631247077702	0.194473329636588	0.093368694326192	0.244917966457118	0.0987595089719653	0.145936484450107	0.0932687437088227	0.121568252970057	0.140025411864086	0.068973582052231	-0.00143186015340557	0.0277475755173731	0.0519156694674736	0.274196845969006	0.21749106320604	0.150993604545094	0.0781815279290132	-0.0127965054802806	0.0826671776083598	0.0686262406611089	0.110977455110888	0.0508112654112907	0.151192170229746	0.104697945249767	0.183530452832964	0.111874674130282	0.0980880763345189	0.143757345404087	0.0618494617986354	0.05044759049819	0.121746545883359	0.176972866191014	0.144634333315929	0.104680420857548	0.0218140828396276	0.0580093562065631	-0.0106974567289058	0.0645379161426689	0.116567324486164	0.00955627019036775	0.0413390597586236	0.0703933028310857	0.0804504805328676	0.099875253484675	0.102358755244377	0.0856120710553778	0.243881525133397	-0.00207665988310612	-0.00208687154099696	4.08860702026425	0.0846025193685742	0.0995260125556987	-0.00101537066535506	0.0871344419650271	0.114017615869455	0.122077167296566	0.09970140288645	0.126160472211553	0.137257867717171	-0.00158629587817227	0.0914126300831111	0.0844528098909194	-0.00868440924000602	0.0904963252288011	0.138541081966065	0.0164703116828457	0.20470813993117	0.207128003558155	-0.0553521694665999	0.177389645183779	0.00830375634300484	0.169252585334168	0.211298859361371	-0.0456728780803175	0.242952827100651	0.102304980074287	0.333848313412372	0.133134668022588	0.207213163123757	0.176100039464584	0.090346749557412	0.173370810896766	0.0536839542862761	-0.0620353475676447	0.0514593139125727	0.0882161403634827	-0.0375181092737273	0.146923604477793	0.13480942744764	0.115589187963979
G61	0.156763264732939	0.0651749415529626	0.0407860178902579	-0.000654366381676041	-0.0169432087644621	0.0749915074999787	0.11743747689323	0.210559828713871	0.0419754739035376	0.155316003075291	0.12344742205939	0.209535590270542	0.0228062431500344	0.158213011399001	0.0190215559009657	0.00635769060777225	0.0437764007248616	0.0317036391607255	0.118840280833025	0.0740311587399187	0.19638507811499	0.0559002432791891	0.12844354749731	0.0919934744078166	0.0431738086449096	-0.0221302726533006	-0.0264753822656072	-0.0149763113650794	-0.049270546120006	0.0215521566864547	0.0935767410962285	0.0259142076229271	0.0319185358221814	0.0649515085638601	0.0719384407039207	0.0843183714840627	0.0895375555108417	0.0576052181601057	0.167562705996753	0.0696325858736762	0.225510163629632	0.0683543097861996	0.243853545987314	0.127927801891496	0.083434345973652	0.0222290407536878	0.073121198675504	-0.0585260752830896	0.0584272140422772	0.0414530727834155	0.107777453964455	-0.0263545564348986	0.0426391072218779	0.0149646541218917	0.143051219366976	0.146348975282437	-0.0275515046200505	0.043410201861291	0.130449372915487	0.00721989650861143	0.084602519368576	4.08860702026425	0.304973605622322	-0.0552488658742822	0.113100270218833	0.0312975423767252	-0.0315196536396263	0.0441028585045098	0.00353522433195153	-0.0455624704373951	-0.0254470885966969	0.053979202556639	-0.0346801084712807	-0.0522940221452517	0.0231902853377877	0.0697950105195355	0.0497103175860261	0.0830602621228591	0.107122966144345	-0.0158594022686112	0.130787003774318	0.0388789190573329	0.0154273691005615	0.141273419304063	-0.0305511942562129	0.117096596904737	0.0880469235694363	0.0958752034084913	0.087805617247529	0.0350557261157682	-0.00125470755304136	0.108229463160908	0.134137730582265	0.0617835747834414	0.0753109979302868	0.141986175822733	0.0119717840657803	-0.00626962102511097	-0.0357668178772954	0.205535410041945	0.110413762073575
G62	0.122831772794432	0.232952566091498	0.092599563408255	-0.0136426107609369	0.167210343570163	0.20234911084191	0.106662640693218	0.105339366277358	0.252047918437741	0.193558023761945	0.187303098395183	0.230567283824493	0.101028544771959	0.245716052891525	0.0610408329632994	0.0781735876975338	0.135643960757308	0.124135794122567	0.35334103563854	0.124346175747468	0.249806901611429	0.0183726791907617	0.186542375849853	0.0624941667008585	0.110686622689714	-0.00462867996631466	0.0986752427354958	0.120517956650696	0.0648317129683171	0.275675980703125	0.00244721119655278	0.161454418340934	0.117238896519858	0.117924948703727	0.0922298686625052	0.148317269740942	0.015119474846534	0.0701721641582012	0.331614766402594	0.206067104488965	0.29075398930746	0.060326229192329	0.147827881135072	0.124373216183756	0.0605907087269175	0.0437275087220028	0.191042728317616	0.137372090686624	0.222649256497552	0.0974641314244034	0.195309407107248	0.114612816147895	0.126223125818995	0.0901028901044549	0.145941069602429	0.218003514081842	0.0961224114323569	0.0552745804245589	-0.0418329554168269	0.130552957504638	0.0995260125556952	0.304973605622322	4.08860702026425	0.0310460373535095	0.0675063690008262	0.166885302411934	0.181805965694803	0.14957746089225	0.140956477812269	0.0869240177591859	-0.135412157459917	0.120034927016987	0.0196460437150865	0.0168327368517094	-0.00399349970472063	0.348895997053277	-0.0219428292180259	0.132058625938082	0.213127803053813	0.0492075523364655	0.169777836141871	0.0815167545217657	0.118821539509558	0.15948779615909	0.0554330958777864	0.19414025099235	0.231569470578153	0.256253403995168	0.197303379063368	0.13586239780342	0.17972267437351	0.233159011767297	0.109797557486971	-0.0411935241609322	0.125997025896904	0.0623230822382546	0.13186466275954	-0.0384000234724367	0.0669626034313593	0.0817658053164836	0.177208330817707
G63	0.0144587012853679	-0.0567528850792867	0.0406098009556803	-0.02971004930688	-0.0247532585127264	0.00481909032900951	0.129138567003632	-0.0794565173339148	0.0138082612749493	-0.0535566533196752	0.0548874032928834	-0.0634057223376665	-0.0273197451252241	0.062683458405254	-0.0116296558832341	-0.0527541980484649	0.0398319028099863	-0.0552876767274251	-0.0083911795479672	-0.00904025057204905	-0.0156387318356579	0.100079917278137	-0.0483977359981802	-0.0203990579301534	0.0215949592786862	-0.073166094516897	-0.0687800091379094	0.0179949894911209	-0.000628345657996299	0.00546275525816586	-0.051882280318595	-0.0518444355998025	-0.0632343855354849	0.0625643221105934	0.0197332258433045	0.0141928906230273	0.0298738861245642	0.0185546431949559	-0.0406396125630275	-0.0821774175002297	0.0156535073776727	0.0732511389385957	0.0329701265764379	0.0618109221403582	0.0514168309483516	-0.0858351748117938	-0.0228192492587374	-0.0451340444358337	0.0337201333864554	0.127275009210662	-0.0104971886393388	-0.00188094669477845	0.0838401176867052	-0.0614465088782206	-0.0341028658912199	-0.0128211708708399	0.0700147064721772	0.0831027518105927	-0.07625865857998	-0.0400268040914256	-0.00101537066535951	-0.0552488658742796	0.0310460373535086	4.08860702026425	0.0390539240382299	-0.0823960292631458	0.00365976008645852	0.00356813910865306	0.119248778639328	-0.0185997952788011	0.0768937678409678	0.0465904547795981	0.0512767858191463	0.0309266964746833	-0.110814858178788	0.017362199970421	-0.0145583517697618	0.0771981674022699	0.00976565142453811	0.0788922534445531	-0.0601175590319025	-0.0325456148859065	0.0303490829647446	-0.0331049613204488	0.00440766755689115	0.0360898272083041	-0.0784988631080497	0.0326689932321376	-0.0339425215333664	-0.0644078763424449	-0.0686118084086109	0.0193213880638332	0.0626884393848686	-0.0747385498367024	0.118806090768037	0.0367270622200566	0.0113272390667269	0.039481072375481	0.0652546112279175	-0.0384584147704583	-0.121680599199491
G64	0.160443501865959	0.0575909594713586	0.00261802197204641	-0.0219120715676793	0.013991292962519	-0.0412893052688394	0.0297402182148661	0.0843965145537835	0.292806835516418	0.0767769387746133	0.141262555080581	0.10232915396498	0.396157823708444	0.223126848461826	0.243888515579993	0.125005724955241	-0.00813972469672652	-0.058728717973044	0.157093948831367	0.316481098182781	0.107660931235157	0.0738490482089338	0.0228484346165629	0.0284533730827317	0.193891071427776	-0.0060758070182878	0.419342157796532	0.0120597593061449	0.120196060724673	0.145002462734345	0.0964581127265811	0.194491872691692	0.178472593190096	0.194555004212237	-0.0469998327883552	0.00810873778159493	0.160700503011401	0.142504587278427	0.0689504213370933	-0.0355843334745307	0.0685679667060208	-0.0249459258207292	0.0642266648187517	0.117482111894303	0.0296761822275462	0.0152017739637991	0.0142137146719445	-0.00225483124096293	0.122832599614466	0.0114421404193292	0.113388265995161	0.0865182965725388	0.181713406634881	0.365646159837177	0.14007324949551	0.0296410939084559	0.0736572019854629	0.0315861740507177	-0.0470212165576847	-0.0303269963825965	0.0871344419650244	0.113100270218836	0.0675063690008306	0.0390539240382344	4.08860702026425	-0.0232048252361077	0.114237662673244	0.28633740552645	0.279203451914276	0.182985053265322	-0.00314694699872931	-0.0470847163274719	-0.0420966558119034	-0.0455189895489827	0.0865136927119794	0.157786041044167	-0.0365975667521177	0.0223842615677903	0.144142492557611	0.0440279000067676	0.0580278520684168	-0.00964877802599418	0.179013597706621	0.12115373539674	0.0232800030996598	0.027707440288097	0.118936577018071	0.183585904919472	0.0211975880019812	0.0465846126099265	0.0673736104141289	-0.0296599043496117	0.00290562456585164	-0.0357063331801291	-0.033058988715843	0.0845550868789413	-0.0320206222054296	0.00281126170159318	0.0551417633013793	0.217321784005239	0.193879020025468
